region1-1,csp,2005-01-01 00:00:00,0.0
region1-3,csp,2005-01-05 04:00:00,0.0
region1-3,csp,2005-01-05 05:00:00,0.0
region1-3,csp,2005-01-05 06:00:00,0.0
region1-3,csp,2005-01-05 07:00:00,0.0
region1-3,csp,2005-01-05 08:00:00,0.0
region1-3,csp,2005-01-05 09:00:00,0.0
region1-3,csp,2005-01-05 10:00:00,0.01461
region1-3,csp,2005-01-05 11:00:00,0.119052
region1-3,csp,2005-01-05 12:00:00,0.243513
region1-3,csp,2005-01-05 13:00:00,0.25021400000000005
region1-3,csp,2005-01-05 14:00:00,0.118691
region1-3,csp,2005-01-05 15:00:00,0.0
region1-3,csp,2005-01-05 16:00:00,0.0
region1-3,csp,2005-01-05 17:00:00,0.0
region1-3,csp,2005-01-05 18:00:00,0.0
region1-3,csp,2005-01-05 19:00:00,0.0
region1-3,csp,2005-01-05 20:00:00,0.0
region1-3,csp,2005-01-05 21:00:00,0.0
region1-3,csp,2005-01-05 22:00:00,0.0
region1-3,csp,2005-01-05 23:00:00,0.0
region1,demand_power,2005-01-01 00:00:00,-25284.48
region1,demand_power,2005-01-01 01:00:00,-24387.44
region1,demand_power,2005-01-01 02:00:00,-23730.656000000003
region1,demand_power,2005-01-01 03:00:00,-23123.04
region1,demand_power,2005-01-01 04:00:00,-23119.6
region1,demand_power,2005-01-01 05:00:00,-23683.28
region1,demand_power,2005-01-01 06:00:00,-24364.72
region1,demand_power,2005-01-01 07:00:00,-25249.967999999997
region1,demand_power,2005-01-01 08:00:00,-26090.208
region1,demand_power,2005-01-01 09:00:00,-26870.464
region1,demand_power,2005-01-01 10:00:00,-27096.64
region1,demand_power,2005-01-01 11:00:00,-27001.568
region1,demand_power,2005-01-01 12:00:00,-27097.136000000002
region1,demand_power,2005-01-01 13:00:00,-27438.192000000003
region1,demand_power,2005-01-01 14:00:00,-28622.992000000002
region1,demand_power,2005-01-01 15:00:00,-30166.272
region1,demand_power,2005-01-01 16:00:00,-31613.12
region1,demand_power,2005-01-01 17:00:00,-31965.28
region1,demand_power,2005-01-01 18:00:00,-31139.792
region1,demand_power,2005-01-01 19:00:00,-30229.456000000002
region1,demand_power,2005-01-01 20:00:00,-29165.616
region1,demand_power,2005-01-01 21:00:00,-27508.703999999998
region1,demand_power,2005-01-01 22:00:00,-26001.632
region1,demand_power,2005-01-01 23:00:00,-25050.672000000002
region1,demand_power,2005-01-02 00:00:00,-24391.136000000002
region1,demand_power,2005-01-02 01:00:00,-24143.888
region1,demand_power,2005-01-02 02:00:00,-24237.76
region1,demand_power,2005-01-02 03:00:00,-24841.728
region1,demand_power,2005-01-02 04:00:00,-26832.752
region1,demand_power,2005-01-02 05:00:00,-29293.6
region1,demand_power,2005-01-02 06:00:00,-31062.336
region1,demand_power,2005-01-02 07:00:00,-32192.287999999997
region1,demand_power,2005-01-02 08:00:00,-32969.296
region1,demand_power,2005-01-02 09:00:00,-33562.496
region1,demand_power,2005-01-02 10:00:00,-33535.504
region1,demand_power,2005-01-02 11:00:00,-33355.727999999996
region1,demand_power,2005-01-02 12:00:00,-33234.144
region1,demand_power,2005-01-02 13:00:00,-33526.0
region1,demand_power,2005-01-02 14:00:00,-34474.864
region1,demand_power,2005-01-02 15:00:00,-35769.216
region1,demand_power,2005-01-02 16:00:00,-36819.424
region1,demand_power,2005-01-02 17:00:00,-36838.016
region1,demand_power,2005-01-02 18:00:00,-35330.4
region1,demand_power,2005-01-02 19:00:00,-33791.248
region1,demand_power,2005-01-02 20:00:00,-32205.2
region1,demand_power,2005-01-02 21:00:00,-30046.832000000002
region1,demand_power,2005-01-02 22:00:00,-28241.6
region1,demand_power,2005-01-02 23:00:00,-27086.592
region1,demand_power,2005-01-03 00:00:00,-26405.408
region1,demand_power,2005-01-03 01:00:00,-26148.112
region1,demand_power,2005-01-03 02:00:00,-26243.967999999997
region1,demand_power,2005-01-03 03:00:00,-26815.568
region1,demand_power,2005-01-03 04:00:00,-29051.792
region1,demand_power,2005-01-03 05:00:00,-31915.536
region1,demand_power,2005-01-03 06:00:00,-33825.792
region1,demand_power,2005-01-03 07:00:00,-34791.312000000005
region1,demand_power,2005-01-03 08:00:00,-35248.512
region1,demand_power,2005-01-03 09:00:00,-35543.136
region1,demand_power,2005-01-03 10:00:00,-35327.968
region1,demand_power,2005-01-03 11:00:00,-35020.832
region1,demand_power,2005-01-03 12:00:00,-34918.768
region1,demand_power,2005-01-03 13:00:00,-35260.943999999996
region1,demand_power,2005-01-03 14:00:00,-36226.224
region1,demand_power,2005-01-03 15:00:00,-37500.768
region1,demand_power,2005-01-03 16:00:00,-38467.44
region1,demand_power,2005-01-03 17:00:00,-38202.432
region1,demand_power,2005-01-03 18:00:00,-36510.0
region1,demand_power,2005-01-03 19:00:00,-34852.768
region1,demand_power,2005-01-03 20:00:00,-33083.696
region1,demand_power,2005-01-03 21:00:00,-30834.896
region1,demand_power,2005-01-03 22:00:00,-28971.616
region1,demand_power,2005-01-03 23:00:00,-27761.44
region1,demand_power,2005-01-04 00:00:00,-27034.912
region1,demand_power,2005-01-04 01:00:00,-26741.904
region1,demand_power,2005-01-04 02:00:00,-26864.928
region1,demand_power,2005-01-04 03:00:00,-27412.8
region1,demand_power,2005-01-04 04:00:00,-29627.424
region1,demand_power,2005-01-04 05:00:00,-32533.487999999998
region1,demand_power,2005-01-04 06:00:00,-34473.6
region1,demand_power,2005-01-04 07:00:00,-35410.48
region1,demand_power,2005-01-04 08:00:00,-35833.568
region1,demand_power,2005-01-04 09:00:00,-36172.144
region1,demand_power,2005-01-04 10:00:00,-35937.632000000005
region1,demand_power,2005-01-04 11:00:00,-35691.072
region1,demand_power,2005-01-04 12:00:00,-35608.112
region1,demand_power,2005-01-04 13:00:00,-35839.488
region1,demand_power,2005-01-04 14:00:00,-36705.744
region1,demand_power,2005-01-04 15:00:00,-37945.824
region1,demand_power,2005-01-04 16:00:00,-38961.968
region1,demand_power,2005-01-04 17:00:00,-38735.024
region1,demand_power,2005-01-04 18:00:00,-37059.04
region1,demand_power,2005-01-04 19:00:00,-35364.128
region1,demand_power,2005-01-04 20:00:00,-33644.608
region1,demand_power,2005-01-04 21:00:00,-31305.44
region1,demand_power,2005-01-04 22:00:00,-29363.632
region1,demand_power,2005-01-04 23:00:00,-28084.144
region1,demand_power,2005-01-05 00:00:00,-27373.728
region1,demand_power,2005-01-05 01:00:00,-27105.712000000003
region1,demand_power,2005-01-05 02:00:00,-27225.792
region1,demand_power,2005-01-05 03:00:00,-27813.312
region1,demand_power,2005-01-05 04:00:00,-30075.072
region1,demand_power,2005-01-05 05:00:00,-33053.84
region1,demand_power,2005-01-05 06:00:00,-35021.76
region1,demand_power,2005-01-05 07:00:00,-35959.136
region1,demand_power,2005-01-05 08:00:00,-36339.407999999996
region1,demand_power,2005-01-05 09:00:00,-36624.992
region1,demand_power,2005-01-05 10:00:00,-36236.8
region1,demand_power,2005-01-05 11:00:00,-36012.608
region1,demand_power,2005-01-05 12:00:00,-35891.136
region1,demand_power,2005-01-05 13:00:00,-36196.56
region1,demand_power,2005-01-05 14:00:00,-37078.16
region1,demand_power,2005-01-05 15:00:00,-38203.12
region1,demand_power,2005-01-05 16:00:00,-39033.52
region1,demand_power,2005-01-05 17:00:00,-38631.008
region1,demand_power,2005-01-05 18:00:00,-36990.8
region1,demand_power,2005-01-05 19:00:00,-35330.832
region1,demand_power,2005-01-05 20:00:00,-33623.456
region1,demand_power,2005-01-05 21:00:00,-31341.167999999998
region1,demand_power,2005-01-05 22:00:00,-29390.624
region1,demand_power,2005-01-05 23:00:00,-28132.928
region2,demand_power,2005-01-01 00:00:00,-2254.098
region2,demand_power,2005-01-01 01:00:00,-2131.1479999999997
region2,demand_power,2005-01-01 02:00:00,-2090.1639999999998
region2,demand_power,2005-01-01 03:00:00,-2131.1479999999997
region2,demand_power,2005-01-01 04:00:00,-2172.132
region2,demand_power,2005-01-01 05:00:00,-2172.132
region2,demand_power,2005-01-01 06:00:00,-2213.114
region2,demand_power,2005-01-01 07:00:00,-2295.0820000000003
region2,demand_power,2005-01-01 08:00:00,-2459.016
region2,demand_power,2005-01-01 09:00:00,-2459.016
region2,demand_power,2005-01-01 10:00:00,-2418.032
region2,demand_power,2005-01-01 11:00:00,-2418.032
region2,demand_power,2005-01-01 12:00:00,-2377.05
region2,demand_power,2005-01-01 13:00:00,-2336.0660000000003
region2,demand_power,2005-01-01 14:00:00,-2295.0820000000003
region2,demand_power,2005-01-01 15:00:00,-2459.016
region2,demand_power,2005-01-01 16:00:00,-2909.836
region2,demand_power,2005-01-01 17:00:00,-2868.8520000000003
region2,demand_power,2005-01-01 18:00:00,-2786.886
region2,demand_power,2005-01-01 19:00:00,-2745.902
region2,demand_power,2005-01-01 20:00:00,-2622.95
region2,demand_power,2005-01-01 21:00:00,-2459.016
region2,demand_power,2005-01-01 22:00:00,-2254.098
region2,demand_power,2005-01-01 23:00:00,-2295.0820000000003
region2,demand_power,2005-01-02 00:00:00,-2254.098
region2,demand_power,2005-01-02 01:00:00,-2131.1479999999997
region2,demand_power,2005-01-02 02:00:00,-2090.1639999999998
region2,demand_power,2005-01-02 03:00:00,-2131.1479999999997
region2,demand_power,2005-01-02 04:00:00,-2172.132
region2,demand_power,2005-01-02 05:00:00,-2172.132
region2,demand_power,2005-01-02 06:00:00,-2213.114
region2,demand_power,2005-01-02 07:00:00,-2295.0820000000003
region2,demand_power,2005-01-02 08:00:00,-2459.016
region2,demand_power,2005-01-02 09:00:00,-2459.016
region2,demand_power,2005-01-02 10:00:00,-2418.032
region2,demand_power,2005-01-02 11:00:00,-2418.032
region2,demand_power,2005-01-02 12:00:00,-2377.05
region2,demand_power,2005-01-02 13:00:00,-2336.0660000000003
region2,demand_power,2005-01-02 14:00:00,-2295.0820000000003
region2,demand_power,2005-01-02 15:00:00,-2459.016
region2,demand_power,2005-01-02 16:00:00,-2909.836
region2,demand_power,2005-01-02 17:00:00,-2868.8520000000003
region2,demand_power,2005-01-02 18:00:00,-2786.886
region2,demand_power,2005-01-02 19:00:00,-2745.902
region2,demand_power,2005-01-02 20:00:00,-2622.95
region2,demand_power,2005-01-02 21:00:00,-2459.016
region2,demand_power,2005-01-02 22:00:00,-2254.098
region2,demand_power,2005-01-02 23:00:00,-2295.0820000000003
region2,demand_power,2005-01-03 00:00:00,-2254.098
region2,demand_power,2005-01-03 01:00:00,-2131.1479999999997
region2,demand_power,2005-01-03 02:00:00,-2090.1639999999998
region2,demand_power,2005-01-03 03:00:00,-2131.1479999999997
region2,demand_power,2005-01-03 04:00:00,-2172.132
region2,demand_power,2005-01-03 05:00:00,-2172.132
region2,demand_power,2005-01-03 06:00:00,-2213.114
region2,demand_power,2005-01-03 07:00:00,-2295.0820000000003
region2,demand_power,2005-01-03 08:00:00,-2459.016
region2,demand_power,2005-01-03 09:00:00,-2459.016
region2,demand_power,2005-01-03 10:00:00,-2418.032
region2,demand_power,2005-01-03 11:00:00,-2418.032
region2,demand_power,2005-01-03 12:00:00,-2377.05
region2,demand_power,2005-01-03 13:00:00,-2336.0660000000003
region2,demand_power,2005-01-03 14:00:00,-2295.0820000000003
region2,demand_power,2005-01-03 15:00:00,-2459.016
region2,demand_power,2005-01-03 16:00:00,-2909.836
region2,demand_power,2005-01-03 17:00:00,-2868.8520000000003
region2,demand_power,2005-01-03 18:00:00,-2786.886
region2,demand_power,2005-01-03 19:00:00,-2745.902
region2,demand_power,2005-01-03 20:00:00,-2622.95
region2,demand_power,2005-01-03 21:00:00,-2459.016
region2,demand_power,2005-01-03 22:00:00,-2254.098
region2,demand_power,2005-01-03 23:00:00,-2295.0820000000003
region2,demand_power,2005-01-04 00:00:00,-2254.098
region2,demand_power,2005-01-04 01:00:00,-2131.1479999999997
region2,demand_power,2005-01-04 02:00:00,-2090.1639999999998
region2,demand_power,2005-01-04 03:00:00,-2131.1479999999997
region2,demand_power,2005-01-04 04:00:00,-2172.132
region2,demand_power,2005-01-04 05:00:00,-2172.132
region2,demand_power,2005-01-04 06:00:00,-2213.114
region2,demand_power,2005-01-04 07:00:00,-2295.0820000000003
region2,demand_power,2005-01-04 08:00:00,-2459.016
region2,demand_power,2005-01-04 09:00:00,-2459.016
region2,demand_power,2005-01-04 10:00:00,-2418.032
region2,demand_power,2005-01-04 11:00:00,-2418.032
region2,demand_power,2005-01-04 12:00:00,-2377.05
region2,demand_power,2005-01-04 13:00:00,-2336.0660000000003
region2,demand_power,2005-01-04 14:00:00,-2295.0820000000003
region2,demand_power,2005-01-04 15:00:00,-2459.016
region2,demand_power,2005-01-04 16:00:00,-2909.836
region2,demand_power,2005-01-04 17:00:00,-2868.8520000000003
region2,demand_power,2005-01-04 18:00:00,-2786.886
region2,demand_power,2005-01-04 19:00:00,-2745.902
region2,demand_power,2005-01-04 20:00:00,-2622.95
region2,demand_power,2005-01-04 21:00:00,-2459.016
region2,demand_power,2005-01-04 22:00:00,-2254.098
region2,demand_power,2005-01-04 23:00:00,-2295.0820000000003
region2,demand_power,2005-01-05 00:00:00,-2254.098
region2,demand_power,2005-01-05 01:00:00,-2131.1479999999997
region2,demand_power,2005-01-05 02:00:00,-2090.1639999999998
region2,demand_power,2005-01-05 03:00:00,-2131.1479999999997
region2,demand_power,2005-01-05 04:00:00,-2172.132
region2,demand_power,2005-01-05 05:00:00,-2172.132
region2,demand_power,2005-01-05 06:00:00,-2213.114
region2,demand_power,2005-01-05 07:00:00,-2295.0820000000003
region2,demand_power,2005-01-05 08:00:00,-2459.016
region2,demand_power,2005-01-05 09:00:00,-2459.016
region2,demand_power,2005-01-05 10:00:00,-2418.032
region2,demand_power,2005-01-05 11:00:00,-2418.032
region2,demand_power,2005-01-05 12:00:00,-2377.05
region2,demand_power,2005-01-05 13:00:00,-2336.0660000000003
region2,demand_power,2005-01-05 14:00:00,-2295.0820000000003
region2,demand_power,2005-01-05 15:00:00,-2459.016
region2,demand_power,2005-01-05 16:00:00,-2909.836
region2,demand_power,2005-01-05 17:00:00,-2868.8520000000003
region2,demand_power,2005-01-05 18:00:00,-2786.886
region2,demand_power,2005-01-05 19:00:00,-2745.902
region2,demand_power,2005-01-05 20:00:00,-2622.95
region2,demand_power,2005-01-05 21:00:00,-2459.016
region2,demand_power,2005-01-05 22:00:00,-2254.098
region2,demand_power,2005-01-05 23:00:00,-2295.0820000000003
