N1,heat,"N1::heat_pipes:X1::heat,N1::heat_pipes:X2::heat,N1::heat_pipes:X3::heat"
X2,heat,"X2::heat_pipes:N1::heat,X2::boiler::heat,X2::demand_heat::heat"
X3,gas,"X3::supply_gas::gas,X3::boiler::gas"
X3,electricity,"X3::demand_electricity::electricity,X3::power_lines:X1::electricity,X3::pv::electricity"
X2,electricity,"X2::power_lines:X1::electricity,X2::pv::electricity,X2::demand_electricity::electricity"
X2,gas,"X2::boiler::gas,X2::supply_gas::gas"
X1,heat,"X1::demand_heat::heat,X1::heat_pipes:N1::heat,X1::chp::heat"
X3,heat,"X3::boiler::heat,X3::heat_pipes:N1::heat,X3::demand_heat::heat"
X1,gas,"X1::supply_gas::gas,X1::chp::gas"
X1,electricity,"X1::demand_electricity::electricity,X1::pv::electricity,X1::power_lines:X2::electricity,X1::chp::electricity,X1::supply_grid_power::electricity,X1::power_lines:X3::electricity"
