N1,heat_pipes:X1,heat,2005-07-01 00:00:00,85.8697984070526
X1,power_lines:X3,electricity,2005-07-01 01:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 02:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 03:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 04:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 05:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 06:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 07:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 08:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 09:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 10:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 11:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 12:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 13:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 14:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 15:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 16:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 17:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 18:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 19:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 20:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 21:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 22:00:00,0.0
X1,power_lines:X3,electricity,2005-07-01 23:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 00:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 01:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 02:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 03:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 04:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 05:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 06:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 07:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 08:00:00,1.47939611995
X1,power_lines:X3,electricity,2005-07-02 09:00:00,7.89349611994999
X1,power_lines:X3,electricity,2005-07-02 10:00:00,12.97479628655
X1,power_lines:X3,electricity,2005-07-02 11:00:00,14.0576960783
X1,power_lines:X3,electricity,2005-07-02 12:00:00,11.60034620325
X1,power_lines:X3,electricity,2005-07-02 13:00:00,5.43614624490001
X1,power_lines:X3,electricity,2005-07-02 14:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 15:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 16:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 17:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 18:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 19:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 20:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 21:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 22:00:00,0.0
X1,power_lines:X3,electricity,2005-07-02 23:00:00,0.0
X1,pv,electricity,2005-07-01 00:00:00,0.0
X1,pv,electricity,2005-07-01 01:00:00,0.0
X1,pv,electricity,2005-07-01 02:00:00,0.0
X1,pv,electricity,2005-07-01 03:00:00,0.0
X1,pv,electricity,2005-07-01 04:00:00,0.0
X1,pv,electricity,2005-07-01 05:00:00,0.0
X1,pv,electricity,2005-07-01 06:00:00,0.0
X1,pv,electricity,2005-07-01 07:00:00,0.0
X1,pv,electricity,2005-07-01 08:00:00,0.0
X1,pv,electricity,2005-07-01 09:00:00,0.0
X1,pv,electricity,2005-07-01 10:00:00,0.0
X1,pv,electricity,2005-07-01 11:00:00,0.0
X1,pv,electricity,2005-07-01 12:00:00,0.0
X1,pv,electricity,2005-07-01 13:00:00,0.0
X1,pv,electricity,2005-07-01 14:00:00,0.0
X1,pv,electricity,2005-07-01 15:00:00,0.0
X1,pv,electricity,2005-07-01 16:00:00,0.0
X1,pv,electricity,2005-07-01 17:00:00,0.0
X1,pv,electricity,2005-07-01 18:00:00,0.0
X1,pv,electricity,2005-07-01 19:00:00,0.0
X1,pv,electricity,2005-07-01 20:00:00,0.0
X1,pv,electricity,2005-07-01 21:00:00,0.0
X1,pv,electricity,2005-07-01 22:00:00,0.0
X1,pv,electricity,2005-07-01 23:00:00,0.0
X1,pv,electricity,2005-07-02 00:00:00,0.0
X1,pv,electricity,2005-07-02 01:00:00,0.0
X1,pv,electricity,2005-07-02 02:00:00,0.0
X1,pv,electricity,2005-07-02 03:00:00,0.0
X1,pv,electricity,2005-07-02 04:00:00,0.0
X1,pv,electricity,2005-07-02 05:00:00,0.0
X1,pv,electricity,2005-07-02 06:00:00,0.0
X1,pv,electricity,2005-07-02 07:00:00,0.0
X1,pv,electricity,2005-07-02 08:00:00,0.0
X1,pv,electricity,2005-07-02 09:00:00,0.0
X1,pv,electricity,2005-07-02 10:00:00,0.0
X1,pv,electricity,2005-07-02 11:00:00,0.0
X1,pv,electricity,2005-07-02 12:00:00,0.0
X1,pv,electricity,2005-07-02 13:00:00,0.0
X1,pv,electricity,2005-07-02 14:00:00,0.0
X1,pv,electricity,2005-07-02 15:00:00,0.0
X1,pv,electricity,2005-07-02 16:00:00,0.0
X1,pv,electricity,2005-07-02 17:00:00,0.0
X1,pv,electricity,2005-07-02 18:00:00,0.0
X1,pv,electricity,2005-07-02 19:00:00,0.0
X1,pv,electricity,2005-07-02 20:00:00,0.0
X1,pv,electricity,2005-07-02 21:00:00,0.0
X1,pv,electricity,2005-07-02 22:00:00,0.0
X1,pv,electricity,2005-07-02 23:00:00,0.0
X1,supply_gas,gas,2005-07-01 00:00:00,286.609135905719
X1,supply_gas,gas,2005-07-01 01:00:00,242.179927709347
X1,supply_gas,gas,2005-07-01 02:00:00,243.446933099269
X1,supply_gas,gas,2005-07-01 03:00:00,243.44866358322
X1,supply_gas,gas,2005-07-01 04:00:00,256.804462918115
X1,supply_gas,gas,2005-07-01 05:00:00,445.86764368128
X1,supply_gas,gas,2005-07-01 06:00:00,546.364342818947
X1,supply_gas,gas,2005-07-01 07:00:00,644.31283483665
X1,supply_gas,gas,2005-07-01 08:00:00,644.31283483665
X1,supply_gas,gas,2005-07-01 09:00:00,644.31283483665
X1,supply_gas,gas,2005-07-01 10:00:00,542.348839485501
X1,supply_gas,gas,2005-07-01 11:00:00,540.192042401517
X1,supply_gas,gas,2005-07-01 12:00:00,517.762369033046
X1,supply_gas,gas,2005-07-01 13:00:00,457.24151429969
X1,supply_gas,gas,2005-07-01 14:00:00,486.521827110103
X1,supply_gas,gas,2005-07-01 15:00:00,565.045371645096
X1,supply_gas,gas,2005-07-01 16:00:00,484.441856492054
X1,supply_gas,gas,2005-07-01 17:00:00,644.31283483665
X1,supply_gas,gas,2005-07-01 18:00:00,644.31283483665
X1,supply_gas,gas,2005-07-01 19:00:00,644.31283483665
X1,supply_gas,gas,2005-07-01 20:00:00,644.31283483665
X1,supply_gas,gas,2005-07-01 21:00:00,567.623503309599
X1,supply_gas,gas,2005-07-01 22:00:00,390.035706508894
X1,supply_gas,gas,2005-07-01 23:00:00,287.352472338725
X1,supply_gas,gas,2005-07-02 00:00:00,306.857839004737
X1,supply_gas,gas,2005-07-02 01:00:00,264.699931186294
X1,supply_gas,gas,2005-07-02 02:00:00,260.775392887629
X1,supply_gas,gas,2005-07-02 03:00:00,266.617610043285
X1,supply_gas,gas,2005-07-02 04:00:00,277.377637496095
X1,supply_gas,gas,2005-07-02 05:00:00,414.859305951373
X1,supply_gas,gas,2005-07-02 06:00:00,529.195685153288
X1,supply_gas,gas,2005-07-02 07:00:00,614.235189409877
X1,supply_gas,gas,2005-07-02 08:00:00,590.441560905439
X1,supply_gas,gas,2005-07-02 09:00:00,565.90157844487
X1,supply_gas,gas,2005-07-02 10:00:00,531.686819559979
X1,supply_gas,gas,2005-07-02 11:00:00,433.878462874548
X1,supply_gas,gas,2005-07-02 12:00:00,394.612566796458
X1,supply_gas,gas,2005-07-02 13:00:00,393.243540486793
X1,supply_gas,gas,2005-07-02 14:00:00,454.323576462913
X1,supply_gas,gas,2005-07-02 15:00:00,537.429033837293
X1,supply_gas,gas,2005-07-02 16:00:00,479.237719149123
X1,supply_gas,gas,2005-07-02 17:00:00,644.31283483665
X1,supply_gas,gas,2005-07-02 18:00:00,644.31283483665
X1,supply_gas,gas,2005-07-02 19:00:00,644.31283483665
X1,supply_gas,gas,2005-07-02 20:00:00,644.31283483665
X1,supply_gas,gas,2005-07-02 21:00:00,544.523096910002
X1,supply_gas,gas,2005-07-02 22:00:00,390.178488569867
X1,supply_gas,gas,2005-07-02 23:00:00,310.034711618141
X1,supply_grid_power,electricity,2005-07-01 00:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 01:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 02:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 03:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 04:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 05:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 06:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 07:00:00,7.79178990801491
X1,supply_grid_power,electricity,2005-07-01 08:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 09:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 10:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 11:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 12:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 13:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 14:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 15:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 16:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 17:00:00,8.33611089615362
X1,supply_grid_power,electricity,2005-07-01 18:00:00,8.89412554683554
X1,supply_grid_power,electricity,2005-07-01 19:00:00,26.0978977125649
X1,supply_grid_power,electricity,2005-07-01 20:00:00,19.3087000389117
X1,supply_grid_power,electricity,2005-07-01 21:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 22:00:00,0.0
X1,supply_grid_power,electricity,2005-07-01 23:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 00:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 01:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 02:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 03:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 04:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 05:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 06:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 07:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 08:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 09:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 10:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 11:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 12:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 13:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 14:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 15:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 16:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 17:00:00,4.11833519656098
X1,supply_grid_power,electricity,2005-07-02 18:00:00,8.96878916985594
X1,supply_grid_power,electricity,2005-07-02 19:00:00,33.6201473134811
X1,supply_grid_power,electricity,2005-07-02 20:00:00,9.92784095727915
X1,supply_grid_power,electricity,2005-07-02 21:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 22:00:00,0.0
X1,supply_grid_power,electricity,2005-07-02 23:00:00,0.0
X2,boiler,heat,2005-07-01 00:00:00,0.0
X2,boiler,heat,2005-07-01 01:00:00,4.08444589155417
X2,boiler,heat,2005-07-01 02:00:00,9.61050160198881
X2,boiler,heat,2005-07-01 03:00:00,37.0693888716504
X2,boiler,heat,2005-07-01 04:00:00,53.1754639232354
X2,boiler,heat,2005-07-01 05:00:00,51.8933206386193
X2,boiler,heat,2005-07-01 06:00:00,123.451318751749
X2,boiler,heat,2005-07-01 07:00:00,192.8304709981
X2,boiler,heat,2005-07-01 08:00:00,83.2662537912792
X2,boiler,heat,2005-07-01 09:00:00,14.2574174316648
X2,boiler,heat,2005-07-01 10:00:00,0.0
X2,boiler,heat,2005-07-01 11:00:00,0.0
X2,boiler,heat,2005-07-01 12:00:00,0.0
X2,boiler,heat,2005-07-01 13:00:00,0.0
X2,boiler,heat,2005-07-01 14:00:00,0.0
X2,boiler,heat,2005-07-01 15:00:00,0.0
X2,boiler,heat,2005-07-01 16:00:00,0.0
X2,boiler,heat,2005-07-01 17:00:00,0.0
X2,boiler,heat,2005-07-01 18:00:00,0.0
X2,boiler,heat,2005-07-01 19:00:00,0.0
X2,boiler,heat,2005-07-01 20:00:00,0.0
X2,boiler,heat,2005-07-01 21:00:00,86.0568341764611
X2,boiler,heat,2005-07-01 22:00:00,47.1565986665086
X2,boiler,heat,2005-07-01 23:00:00,19.2188981316205
X2,boiler,heat,2005-07-02 00:00:00,0.0
X2,boiler,heat,2005-07-02 01:00:00,15.3231004332978
X2,boiler,heat,2005-07-02 02:00:00,20.0406008164094
X2,boiler,heat,2005-07-02 03:00:00,34.4791246124721
X2,boiler,heat,2005-07-02 04:00:00,51.1417936131096
X2,boiler,heat,2005-07-02 05:00:00,46.8940852483531
X2,boiler,heat,2005-07-02 06:00:00,106.540094535419
X2,boiler,heat,2005-07-02 07:00:00,182.923527530773
X2,boiler,heat,2005-07-02 08:00:00,84.9962107513628
X2,boiler,heat,2005-07-02 09:00:00,32.5147956072018
X2,boiler,heat,2005-07-02 10:00:00,0.0
X2,boiler,heat,2005-07-02 11:00:00,0.0
X2,boiler,heat,2005-07-02 12:00:00,0.0
X2,boiler,heat,2005-07-02 13:00:00,0.0
X2,boiler,heat,2005-07-02 14:00:00,0.0
X2,boiler,heat,2005-07-02 15:00:00,0.0
X2,boiler,heat,2005-07-02 16:00:00,0.0
X2,boiler,heat,2005-07-02 17:00:00,0.0
X2,boiler,heat,2005-07-02 18:00:00,0.0
X2,boiler,heat,2005-07-02 19:00:00,0.0
X2,boiler,heat,2005-07-02 20:00:00,0.0
X2,boiler,heat,2005-07-02 21:00:00,89.7895519904719
X2,boiler,heat,2005-07-02 22:00:00,35.3192131467007
X2,boiler,heat,2005-07-02 23:00:00,0.887582363603876
X2,heat_pipes:N1,heat,2005-07-01 00:00:00,64.73199077
X2,heat_pipes:N1,heat,2005-07-01 01:00:00,66.3689933584458
X2,heat_pipes:N1,heat,2005-07-01 02:00:00,67.5824742480112
X2,heat_pipes:N1,heat,2005-07-01 03:00:00,67.4870466283496
X2,heat_pipes:N1,heat,2005-07-01 04:00:00,70.0529805767646
X2,heat_pipes:N1,heat,2005-07-01 05:00:00,115.775497961381
X2,heat_pipes:N1,heat,2005-07-01 06:00:00,141.435772848251
X2,heat_pipes:N1,heat,2005-07-01 07:00:00,172.3072039019
X2,heat_pipes:N1,heat,2005-07-01 08:00:00,174.906335208721
X2,heat_pipes:N1,heat,2005-07-01 09:00:00,176.328160268335
X2,heat_pipes:N1,heat,2005-07-01 10:00:00,148.1871155
X2,heat_pipes:N1,heat,2005-07-01 11:00:00,113.1216255
X2,heat_pipes:N1,heat,2005-07-01 12:00:00,109.1661068
X2,heat_pipes:N1,heat,2005-07-01 13:00:00,108.9995228
X2,heat_pipes:N1,heat,2005-07-01 14:00:00,113.7788461
X2,heat_pipes:N1,heat,2005-07-01 15:00:00,176.328160268335
X2,heat_pipes:N1,heat,2005-07-01 16:00:00,105.6343708
X2,heat_pipes:N1,heat,2005-07-01 17:00:00,128.4753408
X2,heat_pipes:N1,heat,2005-07-01 18:00:00,167.4087829
X2,heat_pipes:N1,heat,2005-07-01 19:00:00,176.328160268335
X2,heat_pipes:N1,heat,2005-07-01 20:00:00,168.5093556
X2,heat_pipes:N1,heat,2005-07-01 21:00:00,156.675394823539
X2,heat_pipes:N1,heat,2005-07-01 22:00:00,108.217312933491
X2,heat_pipes:N1,heat,2005-07-01 23:00:00,78.9073578683795
X2,heat_pipes:N1,heat,2005-07-02 00:00:00,83.26996156
X2,heat_pipes:N1,heat,2005-07-02 01:00:00,73.5012403767022
X2,heat_pipes:N1,heat,2005-07-02 02:00:00,71.3726662135906
X2,heat_pipes:N1,heat,2005-07-02 03:00:00,73.5644878875279
X2,heat_pipes:N1,heat,2005-07-02 04:00:00,75.3566441868904
X2,heat_pipes:N1,heat,2005-07-02 05:00:00,113.993814151647
X2,heat_pipes:N1,heat,2005-07-02 06:00:00,145.883800464581
X2,heat_pipes:N1,heat,2005-07-02 07:00:00,168.739713769227
X2,heat_pipes:N1,heat,2005-07-02 08:00:00,163.158208148637
X2,heat_pipes:N1,heat,2005-07-02 09:00:00,155.497962992798
X2,heat_pipes:N1,heat,2005-07-02 10:00:00,147.3213091
X2,heat_pipes:N1,heat,2005-07-02 11:00:00,111.7065923
X2,heat_pipes:N1,heat,2005-07-02 12:00:00,108.4990864
X2,heat_pipes:N1,heat,2005-07-02 13:00:00,108.1538006
X2,heat_pipes:N1,heat,2005-07-02 14:00:00,105.2610253
X2,heat_pipes:N1,heat,2005-07-02 15:00:00,139.799996350184
X2,heat_pipes:N1,heat,2005-07-02 16:00:00,104.5498745
X2,heat_pipes:N1,heat,2005-07-02 17:00:00,176.328160268335
X2,heat_pipes:N1,heat,2005-07-02 18:00:00,166.4425066
X2,heat_pipes:N1,heat,2005-07-02 19:00:00,176.328160268335
X2,heat_pipes:N1,heat,2005-07-02 20:00:00,166.9310785
X2,heat_pipes:N1,heat,2005-07-02 21:00:00,150.245280909528
X2,heat_pipes:N1,heat,2005-07-02 22:00:00,108.257247253299
X2,heat_pipes:N1,heat,2005-07-02 23:00:00,85.1944319463961
X2,power_lines:X1,electricity,2005-07-01 00:00:00,94.54580124
X2,power_lines:X1,electricity,2005-07-01 01:00:00,76.96061918
X2,power_lines:X1,electricity,2005-07-01 02:00:00,77.4757501
X2,power_lines:X1,electricity,2005-07-01 03:00:00,77.4757501
X2,power_lines:X1,electricity,2005-07-01 04:00:00,82.73149557
X2,power_lines:X1,electricity,2005-07-01 05:00:00,148.5334787
X2,power_lines:X1,electricity,2005-07-01 06:00:00,189.5708167
X2,power_lines:X1,electricity,2005-07-01 07:00:00,217.801421959741
X2,power_lines:X1,electricity,2005-07-01 08:00:00,214.741110488247
X2,power_lines:X1,electricity,2005-07-01 09:00:00,220.914602064346
X2,power_lines:X1,electricity,2005-07-01 10:00:00,181.794268027935
X2,power_lines:X1,electricity,2005-07-01 11:00:00,182.071781742542
X2,power_lines:X1,electricity,2005-07-01 12:00:00,170.536787047156
X2,power_lines:X1,electricity,2005-07-01 13:00:00,169.330006586327
X2,power_lines:X1,electricity,2005-07-01 14:00:00,180.2184938698
X2,power_lines:X1,electricity,2005-07-01 15:00:00,206.838373517359
X2,power_lines:X1,electricity,2005-07-01 16:00:00,178.603184173056
X2,power_lines:X1,electricity,2005-07-01 17:00:00,249.606176934097
X2,power_lines:X1,electricity,2005-07-01 18:00:00,245.365582084765
X2,power_lines:X1,electricity,2005-07-01 19:00:00,260.2516282
X2,power_lines:X1,electricity,2005-07-01 20:00:00,254.6055991
X2,power_lines:X1,electricity,2005-07-01 21:00:00,205.4495087
X2,power_lines:X1,electricity,2005-07-01 22:00:00,135.2325717
X2,power_lines:X1,electricity,2005-07-01 23:00:00,94.73897533
X2,power_lines:X1,electricity,2005-07-02 00:00:00,102.5825115
X2,power_lines:X1,electricity,2005-07-02 01:00:00,85.89880856
X2,power_lines:X1,electricity,2005-07-02 02:00:00,84.35341579
X2,power_lines:X1,electricity,2005-07-02 03:00:00,86.67150495
X2,power_lines:X1,electricity,2005-07-02 04:00:00,90.89698856
X2,power_lines:X1,electricity,2005-07-02 05:00:00,147.7607823
X2,power_lines:X1,electricity,2005-07-02 06:00:00,199.0994716
X2,power_lines:X1,electricity,2005-07-02 07:00:00,238.7775077
X2,power_lines:X1,electricity,2005-07-02 08:00:00,235.1198719
X2,power_lines:X1,electricity,2005-07-02 09:00:00,231.6484656
X2,power_lines:X1,electricity,2005-07-02 10:00:00,223.032670032815
X2,power_lines:X1,electricity,2005-07-02 11:00:00,185.292925767522
X2,power_lines:X1,electricity,2005-07-02 12:00:00,167.326140318639
X2,power_lines:X1,electricity,2005-07-02 13:00:00,160.75615002249
