N1,heat_pipes:X1,heat,2005-07-01 00:00:00,85.8697984070526
X2,power_lines:X1,electricity,2005-07-02 14:00:00,178.10121654793
X2,power_lines:X1,electricity,2005-07-02 15:00:00,205.826402303941
X2,power_lines:X1,electricity,2005-07-02 16:00:00,178.174204714147
X2,power_lines:X1,electricity,2005-07-02 17:00:00,244.419500198496
X2,power_lines:X1,electricity,2005-07-02 18:00:00,246.580143807825
X2,power_lines:X1,electricity,2005-07-02 19:00:00,269.021468051398
X2,power_lines:X1,electricity,2005-07-02 20:00:00,245.4123572
X2,power_lines:X1,electricity,2005-07-02 21:00:00,196.2809574
X2,power_lines:X1,electricity,2005-07-02 22:00:00,135.2892419
X2,power_lines:X1,electricity,2005-07-02 23:00:00,103.7415561
X2,pv,electricity,2005-07-01 00:00:00,0.0
X2,pv,electricity,2005-07-01 01:00:00,0.0
X2,pv,electricity,2005-07-01 02:00:00,0.0
X2,pv,electricity,2005-07-01 03:00:00,0.0
X2,pv,electricity,2005-07-01 04:00:00,0.0
X2,pv,electricity,2005-07-01 05:00:00,2.95971958937884
X2,pv,electricity,2005-07-01 06:00:00,10.9778687690126
X2,pv,electricity,2005-07-01 07:00:00,20.9332892402589
X2,pv,electricity,2005-07-01 08:00:00,29.5433821117535
X2,pv,electricity,2005-07-01 09:00:00,36.1623914163671
X2,pv,electricity,2005-07-01 10:00:00,40.7365033720647
X2,pv,electricity,2005-07-01 11:00:00,40.5212512574577
X2,pv,electricity,2005-07-01 12:00:00,33.9022419528441
X2,pv,electricity,2005-07-01 13:00:00,26.7989150136732
X2,pv,electricity,2005-07-01 14:00:00,24.2697000301999
X2,pv,electricity,2005-07-01 15:00:00,19.1036443826415
X2,pv,electricity,2005-07-01 16:00:00,14.5295324269439
X2,pv,electricity,2005-07-01 17:00:00,9.90160706590291
X2,pv,electricity,2005-07-01 18:00:00,3.65928971523474
X2,pv,electricity,2005-07-01 19:00:00,0.0
X2,pv,electricity,2005-07-01 20:00:00,0.0
X2,pv,electricity,2005-07-01 21:00:00,0.0
X2,pv,electricity,2005-07-01 22:00:00,0.0
X2,pv,electricity,2005-07-01 23:00:00,0.0
X2,pv,electricity,2005-07-02 00:00:00,0.0
X2,pv,electricity,2005-07-02 01:00:00,0.0
X2,pv,electricity,2005-07-02 02:00:00,0.0
X2,pv,electricity,2005-07-02 03:00:00,0.0
X2,pv,electricity,2005-07-02 04:00:00,0.0
X2,pv,electricity,2005-07-02 05:00:00,3.06734564668234
X2,pv,electricity,2005-07-02 06:00:00,10.8164296830574
X2,pv,electricity,2005-07-02 07:00:00,18.2964481994821
X2,pv,electricity,2005-07-02 08:00:00,25.6688402819118
X2,pv,electricity,2005-07-02 09:00:00,33.9560549814959
X2,pv,electricity,2005-07-02 10:00:00,40.5212512574577
X2,pv,electricity,2005-07-02 11:00:00,41.9203911324779
X2,pv,electricity,2005-07-02 12:00:00,38.7454194284921
X2,pv,electricity,2005-07-02 13:00:00,30.78108327751
X2,pv,electricity,2005-07-02 14:00:00,21.79429845207
X2,pv,electricity,2005-07-02 15:00:00,15.4981676960585
X2,pv,electricity,2005-07-02 16:00:00,10.1706725858532
X2,pv,electricity,2005-07-02 17:00:00,5.54274760150386
X2,pv,electricity,2005-07-02 18:00:00,2.31396249217469
X2,pv,electricity,2005-07-02 19:00:00,0.322878548602074
X2,pv,electricity,2005-07-02 20:00:00,0.0
X2,pv,electricity,2005-07-02 21:00:00,0.0
X2,pv,electricity,2005-07-02 22:00:00,0.0
X2,pv,electricity,2005-07-02 23:00:00,0.0
X2,supply_gas,gas,2005-07-01 00:00:00,0.0
X2,supply_gas,gas,2005-07-01 01:00:00,4.80523046065197
X2,supply_gas,gas,2005-07-01 02:00:00,11.306472472928
X2,supply_gas,gas,2005-07-01 03:00:00,43.6110457313534
X2,supply_gas,gas,2005-07-01 04:00:00,62.5593693214534
X2,supply_gas,gas,2005-07-01 05:00:00,61.0509654571992
X2,supply_gas,gas,2005-07-01 06:00:00,145.236845590293
X2,supply_gas,gas,2005-07-01 07:00:00,226.859377644824
X2,supply_gas,gas,2005-07-01 08:00:00,97.9602985779755
X2,supply_gas,gas,2005-07-01 09:00:00,16.7734322725468
X2,supply_gas,gas,2005-07-01 10:00:00,0.0
X2,supply_gas,gas,2005-07-01 11:00:00,0.0
X2,supply_gas,gas,2005-07-01 12:00:00,0.0
X2,supply_gas,gas,2005-07-01 13:00:00,0.0
X2,supply_gas,gas,2005-07-01 14:00:00,0.0
X2,supply_gas,gas,2005-07-01 15:00:00,0.0
X2,supply_gas,gas,2005-07-01 16:00:00,0.0
X2,supply_gas,gas,2005-07-01 17:00:00,0.0
X2,supply_gas,gas,2005-07-01 18:00:00,0.0
X2,supply_gas,gas,2005-07-01 19:00:00,0.0
X2,supply_gas,gas,2005-07-01 20:00:00,0.0
X2,supply_gas,gas,2005-07-01 21:00:00,101.243334325248
X2,supply_gas,gas,2005-07-01 22:00:00,55.4783513723631
X2,supply_gas,gas,2005-07-01 23:00:00,22.6104683901418
X2,supply_gas,gas,2005-07-02 00:00:00,0.0
X2,supply_gas,gas,2005-07-02 01:00:00,18.0271769803504
X2,supply_gas,gas,2005-07-02 02:00:00,23.5771774310699
X2,supply_gas,gas,2005-07-02 03:00:00,40.563676014673
X2,supply_gas,gas,2005-07-02 04:00:00,60.1668160154231
X2,supply_gas,gas,2005-07-02 05:00:00,55.169512056886
X2,supply_gas,gas,2005-07-02 06:00:00,125.341287688728
X2,supply_gas,gas,2005-07-02 07:00:00,215.204150036204
X2,supply_gas,gas,2005-07-02 08:00:00,99.9955420604268
X2,supply_gas,gas,2005-07-02 09:00:00,38.2527007143551
X2,supply_gas,gas,2005-07-02 10:00:00,0.0
X2,supply_gas,gas,2005-07-02 11:00:00,0.0
X2,supply_gas,gas,2005-07-02 12:00:00,0.0
X2,supply_gas,gas,2005-07-02 13:00:00,0.0
X2,supply_gas,gas,2005-07-02 14:00:00,0.0
X2,supply_gas,gas,2005-07-02 15:00:00,0.0
X2,supply_gas,gas,2005-07-02 16:00:00,0.0
X2,supply_gas,gas,2005-07-02 17:00:00,0.0
X2,supply_gas,gas,2005-07-02 18:00:00,0.0
X2,supply_gas,gas,2005-07-02 19:00:00,0.0
X2,supply_gas,gas,2005-07-02 20:00:00,0.0
X2,supply_gas,gas,2005-07-02 21:00:00,105.634767047614
X2,supply_gas,gas,2005-07-02 22:00:00,41.5520154667067
X2,supply_gas,gas,2005-07-02 23:00:00,1.04421454541633
X3,boiler,heat,2005-07-01 00:00:00,0.0
X3,boiler,heat,2005-07-01 01:00:00,0.0156
X3,boiler,heat,2005-07-01 02:00:00,0.0156
X3,boiler,heat,2005-07-01 03:00:00,0.0156
X3,boiler,heat,2005-07-01 04:00:00,0.0156
X3,boiler,heat,2005-07-01 05:00:00,0.0156
X3,boiler,heat,2005-07-01 06:00:00,0.0156
X3,boiler,heat,2005-07-01 07:00:00,0.0156
X3,boiler,heat,2005-07-01 08:00:00,0.0156
X3,boiler,heat,2005-07-01 09:00:00,0.0156
X3,boiler,heat,2005-07-01 10:00:00,0.0
X3,boiler,heat,2005-07-01 11:00:00,0.0
X3,boiler,heat,2005-07-01 12:00:00,0.0
X3,boiler,heat,2005-07-01 13:00:00,0.0
X3,boiler,heat,2005-07-01 14:00:00,0.0
X3,boiler,heat,2005-07-01 15:00:00,0.0
X3,boiler,heat,2005-07-01 16:00:00,0.0
X3,boiler,heat,2005-07-01 17:00:00,0.0
X3,boiler,heat,2005-07-01 18:00:00,0.0
X3,boiler,heat,2005-07-01 19:00:00,0.0
X3,boiler,heat,2005-07-01 20:00:00,0.0
X3,boiler,heat,2005-07-01 21:00:00,0.0156
X3,boiler,heat,2005-07-01 22:00:00,0.0156
X3,boiler,heat,2005-07-01 23:00:00,0.0156
X3,boiler,heat,2005-07-02 00:00:00,0.0
X3,boiler,heat,2005-07-02 01:00:00,0.0156
X3,boiler,heat,2005-07-02 02:00:00,0.0156
X3,boiler,heat,2005-07-02 03:00:00,0.0156
X3,boiler,heat,2005-07-02 04:00:00,0.0156
X3,boiler,heat,2005-07-02 05:00:00,0.0156
X3,boiler,heat,2005-07-02 06:00:00,0.0156
X3,boiler,heat,2005-07-02 07:00:00,0.0156
X3,boiler,heat,2005-07-02 08:00:00,0.0156
X3,boiler,heat,2005-07-02 09:00:00,0.0156
X3,boiler,heat,2005-07-02 10:00:00,0.0
X3,boiler,heat,2005-07-02 11:00:00,0.0
X3,boiler,heat,2005-07-02 12:00:00,0.0
X3,boiler,heat,2005-07-02 13:00:00,0.0
X3,boiler,heat,2005-07-02 14:00:00,0.0
X3,boiler,heat,2005-07-02 15:00:00,0.0
X3,boiler,heat,2005-07-02 16:00:00,0.0
X3,boiler,heat,2005-07-02 17:00:00,0.0
X3,boiler,heat,2005-07-02 18:00:00,0.0
X3,boiler,heat,2005-07-02 19:00:00,0.0
X3,boiler,heat,2005-07-02 20:00:00,0.0
X3,boiler,heat,2005-07-02 21:00:00,0.0156
X3,boiler,heat,2005-07-02 22:00:00,0.0156
X3,boiler,heat,2005-07-02 23:00:00,0.0156
X3,heat_pipes:N1,heat,2005-07-01 00:00:00,78.9375980296857
X3,heat_pipes:N1,heat,2005-07-01 01:00:00,0.844722027
X3,heat_pipes:N1,heat,2005-07-01 02:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-01 03:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-01 04:00:00,0.844806948
X3,heat_pipes:N1,heat,2005-07-01 05:00:00,7.247726705
X3,heat_pipes:N1,heat,2005-07-01 06:00:00,9.382629082
X3,heat_pipes:N1,heat,2005-07-01 07:00:00,5.777241754
X3,heat_pipes:N1,heat,2005-07-01 08:00:00,3.306985114
X3,heat_pipes:N1,heat,2005-07-01 09:00:00,1.911663888
X3,heat_pipes:N1,heat,2005-07-01 10:00:00,4.13967726378213
X3,heat_pipes:N1,heat,2005-07-01 11:00:00,189.244133397114
X3,heat_pipes:N1,heat,2005-07-01 12:00:00,178.194334519591
X3,heat_pipes:N1,heat,2005-07-01 13:00:00,88.655882963409
X3,heat_pipes:N1,heat,2005-07-01 14:00:00,107.605856306578
X3,heat_pipes:N1,heat,2005-07-01 15:00:00,301.613016615611
X3,heat_pipes:N1,heat,2005-07-01 16:00:00,148.903110420992
X3,heat_pipes:N1,heat,2005-07-01 17:00:00,263.251774709272
X3,heat_pipes:N1,heat,2005-07-01 18:00:00,59.8835511448793
X3,heat_pipes:N1,heat,2005-07-01 19:00:00,67.9706096773144
X3,heat_pipes:N1,heat,2005-07-01 20:00:00,54.6138724719478
X3,heat_pipes:N1,heat,2005-07-01 21:00:00,0.844721406
X3,heat_pipes:N1,heat,2005-07-01 22:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-01 23:00:00,0.819071551
X3,heat_pipes:N1,heat,2005-07-02 00:00:00,10.208572519684
X3,heat_pipes:N1,heat,2005-07-02 01:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-02 02:00:00,0.844691287
X3,heat_pipes:N1,heat,2005-07-02 03:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-02 04:00:00,0.844786481
X3,heat_pipes:N1,heat,2005-07-02 05:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-02 06:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-02 07:00:00,0.844690111
X3,heat_pipes:N1,heat,2005-07-02 08:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-02 09:00:00,0.844693236
X3,heat_pipes:N1,heat,2005-07-02 10:00:00,0.0156
X3,heat_pipes:N1,heat,2005-07-02 11:00:00,45.486974960783
X3,heat_pipes:N1,heat,2005-07-02 12:00:00,0.860402016
X3,heat_pipes:N1,heat,2005-07-02 13:00:00,0.860351756999997
X3,heat_pipes:N1,heat,2005-07-02 14:00:00,110.394359567275
X3,heat_pipes:N1,heat,2005-07-02 15:00:00,301.613016615611
X3,heat_pipes:N1,heat,2005-07-02 16:00:00,146.60265192107
X3,heat_pipes:N1,heat,2005-07-02 17:00:00,257.779051192444
X3,heat_pipes:N1,heat,2005-07-02 18:00:00,65.0190711723984
X3,heat_pipes:N1,heat,2005-07-02 19:00:00,78.5048689683887
X3,heat_pipes:N1,heat,2005-07-02 20:00:00,63.0044772120782
X3,heat_pipes:N1,heat,2005-07-02 21:00:00,0.844700165
X3,heat_pipes:N1,heat,2005-07-02 22:00:00,0.0
X3,heat_pipes:N1,heat,2005-07-02 23:00:00,0.844689856
X3,power_lines:X1,electricity,2005-07-01 00:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-01 01:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-01 02:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-01 03:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-01 04:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-01 05:00:00,27.8749249675
X3,power_lines:X1,electricity,2005-07-01 06:00:00,26.5633071225
X3,power_lines:X1,electricity,2005-07-01 07:00:00,44.8627692725
X3,power_lines:X1,electricity,2005-07-01 08:00:00,40.3104618375
X3,power_lines:X1,electricity,2005-07-01 09:00:00,34.119665
X3,power_lines:X1,electricity,2005-07-01 10:00:00,32.7548573525
X3,power_lines:X1,electricity,2005-07-01 11:00:00,31.6404615825
X3,power_lines:X1,electricity,2005-07-01 12:00:00,34.2991705
X3,power_lines:X1,electricity,2005-07-01 13:00:00,11.4995159225
X3,power_lines:X1,electricity,2005-07-01 14:00:00,12.2126203975
X3,power_lines:X1,electricity,2005-07-01 15:00:00,16.663371525
X3,power_lines:X1,electricity,2005-07-01 16:00:00,12.7499670125
X3,power_lines:X1,electricity,2005-07-01 17:00:00,13.332155445
X3,power_lines:X1,electricity,2005-07-01 18:00:00,18.076803495
X3,power_lines:X1,electricity,2005-07-01 19:00:00,19.90594728
X3,power_lines:X1,electricity,2005-07-01 20:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-01 21:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-01 22:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-01 23:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 00:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 01:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 02:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 03:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 04:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 05:00:00,16.3404121225
X3,power_lines:X1,electricity,2005-07-02 06:00:00,10.220411995
X3,power_lines:X1,electricity,2005-07-02 07:00:00,4.3129119525
X3,power_lines:X1,electricity,2005-07-02 08:00:00,0.0
X3,power_lines:X1,electricity,2005-07-02 09:00:00,0.0
X3,power_lines:X1,electricity,2005-07-02 10:00:00,0.0
X3,power_lines:X1,electricity,2005-07-02 11:00:00,0.0
X3,power_lines:X1,electricity,2005-07-02 12:00:00,0.0
X3,power_lines:X1,electricity,2005-07-02 13:00:00,0.0
X3,power_lines:X1,electricity,2005-07-02 14:00:00,1.5504120375
X3,power_lines:X1,electricity,2005-07-02 15:00:00,6.7144182625
X3,power_lines:X1,electricity,2005-07-02 16:00:00,11.11342436
X3,power_lines:X1,electricity,2005-07-02 17:00:00,14.385411995
X3,power_lines:X1,electricity,2005-07-02 18:00:00,16.9354121225
X3,power_lines:X1,electricity,2005-07-02 19:00:00,18.5079120375
X3,power_lines:X1,electricity,2005-07-02 20:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 21:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 22:00:00,18.76291208
X3,power_lines:X1,electricity,2005-07-02 23:00:00,18.76291208
X3,pv,electricity,2005-07-01 00:00:00,0.0
X3,pv,electricity,2005-07-01 01:00:00,0.0
X3,pv,electricity,2005-07-01 02:00:00,0.0
X3,pv,electricity,2005-07-01 03:00:00,0.0
X3,pv,electricity,2005-07-01 04:00:00,0.0
X3,pv,electricity,2005-07-01 05:00:00,2.3375000425
X3,pv,electricity,2005-07-01 06:00:00,8.6699999575
X3,pv,electricity,2005-07-01 07:00:00,16.5325001275
X3,pv,electricity,2005-07-01 08:00:00,23.3324998725
X3,pv,electricity,2005-07-01 09:00:00,28.56
X3,pv,electricity,2005-07-01 10:00:00,32.1724999575
X3,pv,electricity,2005-07-01 11:00:00,32.0025001275
X3,pv,electricity,2005-07-01 12:00:00,26.775
X3,pv,electricity,2005-07-01 13:00:00,21.1649999575
X3,pv,electricity,2005-07-01 14:00:00,19.1674998725
X3,pv,electricity,2005-07-01 15:00:00,15.087500085
X3,pv,electricity,2005-07-01 16:00:00,11.4750001275
X3,pv,electricity,2005-07-01 17:00:00,7.819999915
X3,pv,electricity,2005-07-01 18:00:00,2.890000085
X3,pv,electricity,2005-07-01 19:00:00,0.0
X3,pv,electricity,2005-07-01 20:00:00,0.0
X3,pv,electricity,2005-07-01 21:00:00,0.0
X3,pv,electricity,2005-07-01 22:00:00,0.0
X3,pv,electricity,2005-07-01 23:00:00,0.0
X3,pv,electricity,2005-07-02 00:00:00,0.0
X3,pv,electricity,2005-07-02 01:00:00,0.0
X3,pv,electricity,2005-07-02 02:00:00,0.0
X3,pv,electricity,2005-07-02 03:00:00,0.0
X3,pv,electricity,2005-07-02 04:00:00,0.0
X3,pv,electricity,2005-07-02 05:00:00,2.4224999575
X3,pv,electricity,2005-07-02 06:00:00,8.542500085
X3,pv,electricity,2005-07-02 07:00:00,14.4500001275
X3,pv,electricity,2005-07-02 08:00:00,20.2724999575
X3,pv,electricity,2005-07-02 09:00:00,26.8174999575
X3,pv,electricity,2005-07-02 10:00:00,32.0025001275
X3,pv,electricity,2005-07-02 11:00:00,33.107499915
X3,pv,electricity,2005-07-02 12:00:00,30.6000000425
X3,pv,electricity,2005-07-02 13:00:00,24.310000085
X3,pv,electricity,2005-07-02 14:00:00,17.2125000425
X3,pv,electricity,2005-07-02 15:00:00,12.2399999575
X3,pv,electricity,2005-07-02 16:00:00,8.0325
X3,pv,electricity,2005-07-02 17:00:00,4.377500085
X3,pv,electricity,2005-07-02 18:00:00,1.8274999575
X3,pv,electricity,2005-07-02 19:00:00,0.2550000425
X3,pv,electricity,2005-07-02 20:00:00,0.0
X3,pv,electricity,2005-07-02 21:00:00,0.0
X3,pv,electricity,2005-07-02 22:00:00,0.0
X3,pv,electricity,2005-07-02 23:00:00,0.0
X3,supply_gas,gas,2005-07-01 00:00:00,0.0
X3,supply_gas,gas,2005-07-01 01:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 02:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 03:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 04:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 05:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 06:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 07:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 08:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 09:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 10:00:00,0.0
X3,supply_gas,gas,2005-07-01 11:00:00,0.0
X3,supply_gas,gas,2005-07-01 12:00:00,0.0
X3,supply_gas,gas,2005-07-01 13:00:00,0.0
X3,supply_gas,gas,2005-07-01 14:00:00,0.0
X3,supply_gas,gas,2005-07-01 15:00:00,0.0
X3,supply_gas,gas,2005-07-01 16:00:00,0.0
X3,supply_gas,gas,2005-07-01 17:00:00,0.0
X3,supply_gas,gas,2005-07-01 18:00:00,0.0
X3,supply_gas,gas,2005-07-01 19:00:00,0.0
X3,supply_gas,gas,2005-07-01 20:00:00,0.0
X3,supply_gas,gas,2005-07-01 21:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 22:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-01 23:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 00:00:00,0.0
X3,supply_gas,gas,2005-07-02 01:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 02:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 03:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 04:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 05:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 06:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 07:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 08:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 09:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 10:00:00,0.0
X3,supply_gas,gas,2005-07-02 11:00:00,0.0
X3,supply_gas,gas,2005-07-02 12:00:00,0.0
X3,supply_gas,gas,2005-07-02 13:00:00,0.0
X3,supply_gas,gas,2005-07-02 14:00:00,0.0
X3,supply_gas,gas,2005-07-02 15:00:00,0.0
X3,supply_gas,gas,2005-07-02 16:00:00,0.0
X3,supply_gas,gas,2005-07-02 17:00:00,0.0
X3,supply_gas,gas,2005-07-02 18:00:00,0.0
X3,supply_gas,gas,2005-07-02 19:00:00,0.0
X3,supply_gas,gas,2005-07-02 20:00:00,0.0
X3,supply_gas,gas,2005-07-02 21:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 22:00:00,0.0183529411764706
X3,supply_gas,gas,2005-07-02 23:00:00,0.0183529411764706
