X1,chp,2005-07-01 00:00:00,monetary,0.464306800167265
X1,chp,2005-07-01 01:00:00,monetary,0.392331482889143
X1,chp,2005-07-01 02:00:00,monetary,0.394384031620816
X1,chp,2005-07-01 03:00:00,monetary,0.394386835004816
X1,chp,2005-07-01 04:00:00,monetary,0.416023229927347
X1,chp,2005-07-01 05:00:00,monetary,0.722305582763674
X1,chp,2005-07-01 06:00:00,monetary,0.885110235366694
X1,chp,2005-07-01 07:00:00,monetary,1.04378679243537
X1,chp,2005-07-01 08:00:00,monetary,1.04378679243537
X1,chp,2005-07-01 09:00:00,monetary,1.04378679243537
X1,chp,2005-07-01 10:00:00,monetary,0.878605119966511
X1,chp,2005-07-01 11:00:00,monetary,0.875111108690458
X1,chp,2005-07-01 12:00:00,monetary,0.838775037833534
X1,chp,2005-07-01 13:00:00,monetary,0.740731253165497
X1,chp,2005-07-01 14:00:00,monetary,0.788165359918368
X1,chp,2005-07-01 15:00:00,monetary,0.915373502065055
X1,chp,2005-07-01 16:00:00,monetary,0.784795807517127
X1,chp,2005-07-01 17:00:00,monetary,1.04378679243537
X1,chp,2005-07-01 18:00:00,monetary,1.04378679243537
X1,chp,2005-07-01 19:00:00,monetary,1.04378679243537
X1,chp,2005-07-01 20:00:00,monetary,1.04378679243537
X1,chp,2005-07-01 21:00:00,monetary,0.919550075361551
X1,chp,2005-07-01 22:00:00,monetary,0.631857844544408
X1,chp,2005-07-01 23:00:00,monetary,0.465511005188735
X1,chp,2005-07-02 00:00:00,monetary,0.497109699187674
X1,chp,2005-07-02 01:00:00,monetary,0.428813888521796
X1,chp,2005-07-02 02:00:00,monetary,0.422456136477959
X1,chp,2005-07-02 03:00:00,monetary,0.431920528270122
X1,chp,2005-07-02 04:00:00,monetary,0.449351772743673
X1,chp,2005-07-02 05:00:00,monetary,0.672072075641225
X1,chp,2005-07-02 06:00:00,monetary,0.857297009948327
X1,chp,2005-07-02 07:00:00,monetary,0.995061006844
X1,chp,2005-07-02 08:00:00,monetary,0.956515328666812
X1,chp,2005-07-02 09:00:00,monetary,0.91676055708069
X1,chp,2005-07-02 10:00:00,monetary,0.861332647687167
X1,chp,2005-07-02 11:00:00,monetary,0.702883109856768
X1,chp,2005-07-02 12:00:00,monetary,0.639272358210262
X1,chp,2005-07-02 13:00:00,monetary,0.637054535588604
X1,chp,2005-07-02 14:00:00,monetary,0.736004193869918
X1,chp,2005-07-02 15:00:00,monetary,0.870635034816414
X1,chp,2005-07-02 16:00:00,monetary,0.776365105021579
X1,chp,2005-07-02 17:00:00,monetary,1.04378679243537
X1,chp,2005-07-02 18:00:00,monetary,1.04378679243537
X1,chp,2005-07-02 19:00:00,monetary,1.04378679243537
X1,chp,2005-07-02 20:00:00,monetary,1.04378679243537
X1,chp,2005-07-02 21:00:00,monetary,0.882127416994204
X1,chp,2005-07-02 22:00:00,monetary,0.632089151483184
X1,chp,2005-07-02 23:00:00,monetary,0.502256232821388
X1,supply_gas,2005-07-01 00:00:00,monetary,7.16522839764298
X1,supply_gas,2005-07-01 01:00:00,monetary,6.05449819273368
X1,supply_gas,2005-07-01 02:00:00,monetary,6.08617332748173
X1,supply_gas,2005-07-01 03:00:00,monetary,6.0862165895805
X1,supply_gas,2005-07-01 04:00:00,monetary,6.42011157295289
X1,supply_gas,2005-07-01 05:00:00,monetary,11.146691092032
X1,supply_gas,2005-07-01 06:00:00,monetary,13.6591085704737
X1,supply_gas,2005-07-01 07:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-01 08:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-01 09:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-01 10:00:00,monetary,13.5587209871375
X1,supply_gas,2005-07-01 11:00:00,monetary,13.5048010600379
X1,supply_gas,2005-07-01 12:00:00,monetary,12.9440592258261
X1,supply_gas,2005-07-01 13:00:00,monetary,11.4310378574922
X1,supply_gas,2005-07-01 14:00:00,monetary,12.1630456777526
X1,supply_gas,2005-07-01 15:00:00,monetary,14.1261342911274
X1,supply_gas,2005-07-01 16:00:00,monetary,12.1110464123013
X1,supply_gas,2005-07-01 17:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-01 18:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-01 19:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-01 20:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-01 21:00:00,monetary,14.19058758274
X1,supply_gas,2005-07-01 22:00:00,monetary,9.75089266272235
X1,supply_gas,2005-07-01 23:00:00,monetary,7.18381180846813
X1,supply_gas,2005-07-02 00:00:00,monetary,7.67144597511842
X1,supply_gas,2005-07-02 01:00:00,monetary,6.61749827965734
X1,supply_gas,2005-07-02 02:00:00,monetary,6.51938482219073
X1,supply_gas,2005-07-02 03:00:00,monetary,6.66544025108214
X1,supply_gas,2005-07-02 04:00:00,monetary,6.93444093740237
X1,supply_gas,2005-07-02 05:00:00,monetary,10.3714826487843
X1,supply_gas,2005-07-02 06:00:00,monetary,13.2298921288322
X1,supply_gas,2005-07-02 07:00:00,monetary,15.3558797352469
X1,supply_gas,2005-07-02 08:00:00,monetary,14.761039022636
X1,supply_gas,2005-07-02 09:00:00,monetary,14.1475394611218
X1,supply_gas,2005-07-02 10:00:00,monetary,13.2921704889995
X1,supply_gas,2005-07-02 11:00:00,monetary,10.8469615718637
X1,supply_gas,2005-07-02 12:00:00,monetary,9.86531416991145
X1,supply_gas,2005-07-02 13:00:00,monetary,9.83108851216982
X1,supply_gas,2005-07-02 14:00:00,monetary,11.3580894115728
X1,supply_gas,2005-07-02 15:00:00,monetary,13.4357258459323
X1,supply_gas,2005-07-02 16:00:00,monetary,11.9809429787281
X1,supply_gas,2005-07-02 17:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-02 18:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-02 19:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-02 20:00:00,monetary,16.1078208709163
X1,supply_gas,2005-07-02 21:00:00,monetary,13.6130774227501
X1,supply_gas,2005-07-02 22:00:00,monetary,9.75446221424667
X1,supply_gas,2005-07-02 23:00:00,monetary,7.75086779045352
X1,supply_grid_power,2005-07-01 00:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 01:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 02:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 03:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 04:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 05:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 06:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 07:00:00,monetary,0.779178990801491
X1,supply_grid_power,2005-07-01 08:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 09:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 10:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 11:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 12:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 13:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 14:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 15:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 16:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 17:00:00,monetary,0.833611089615362
X1,supply_grid_power,2005-07-01 18:00:00,monetary,0.889412554683554
X1,supply_grid_power,2005-07-01 19:00:00,monetary,2.60978977125649
X1,supply_grid_power,2005-07-01 20:00:00,monetary,1.93087000389117
X1,supply_grid_power,2005-07-01 21:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 22:00:00,monetary,0.0
X1,supply_grid_power,2005-07-01 23:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 00:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 01:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 02:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 03:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 04:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 05:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 06:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 07:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 08:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 09:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 10:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 11:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 12:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 13:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 14:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 15:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 16:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 17:00:00,monetary,0.411833519656098
X1,supply_grid_power,2005-07-02 18:00:00,monetary,0.896878916985594
X1,supply_grid_power,2005-07-02 19:00:00,monetary,3.36201473134811
X1,supply_grid_power,2005-07-02 20:00:00,monetary,0.992784095727915
X1,supply_grid_power,2005-07-02 21:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 22:00:00,monetary,0.0
X1,supply_grid_power,2005-07-02 23:00:00,monetary,0.0
X2,boiler,2005-07-01 00:00:00,monetary,0.0
X2,boiler,2005-07-01 01:00:00,monetary,0.0192209218426079
X2,boiler,2005-07-01 02:00:00,monetary,0.0452258898917121
X2,boiler,2005-07-01 03:00:00,monetary,0.174444182925414
X2,boiler,2005-07-01 04:00:00,monetary,0.250237477285814
X2,boiler,2005-07-01 05:00:00,monetary,0.244203861828797
X2,boiler,2005-07-01 06:00:00,monetary,0.580947382361171
X2,boiler,2005-07-01 07:00:00,monetary,0.907437510579294
X2,boiler,2005-07-01 08:00:00,monetary,0.391841194311902
X2,boiler,2005-07-01 09:00:00,monetary,0.0670937290901872
X2,boiler,2005-07-01 10:00:00,monetary,0.0
X2,boiler,2005-07-01 11:00:00,monetary,0.0
X2,boiler,2005-07-01 12:00:00,monetary,0.0
X2,boiler,2005-07-01 13:00:00,monetary,0.0
X2,boiler,2005-07-01 14:00:00,monetary,0.0
X2,boiler,2005-07-01 15:00:00,monetary,0.0
X2,boiler,2005-07-01 16:00:00,monetary,0.0
X2,boiler,2005-07-01 17:00:00,monetary,0.0
X2,boiler,2005-07-01 18:00:00,monetary,0.0
X2,boiler,2005-07-01 19:00:00,monetary,0.0
X2,boiler,2005-07-01 20:00:00,monetary,0.0
X2,boiler,2005-07-01 21:00:00,monetary,0.404973337300993
X2,boiler,2005-07-01 22:00:00,monetary,0.221913405489452
X2,boiler,2005-07-01 23:00:00,monetary,0.0904418735605673
X2,boiler,2005-07-02 00:00:00,monetary,0.0
X2,boiler,2005-07-02 01:00:00,monetary,0.0721087079214016
X2,boiler,2005-07-02 02:00:00,monetary,0.0943087097242794
X2,boiler,2005-07-02 03:00:00,monetary,0.162254704058692
X2,boiler,2005-07-02 04:00:00,monetary,0.240667264061692
X2,boiler,2005-07-02 05:00:00,monetary,0.220678048227544
X2,boiler,2005-07-02 06:00:00,monetary,0.501365150754911
X2,boiler,2005-07-02 07:00:00,monetary,0.860816600144815
X2,boiler,2005-07-02 08:00:00,monetary,0.399982168241707
X2,boiler,2005-07-02 09:00:00,monetary,0.15301080285742
X2,boiler,2005-07-02 10:00:00,monetary,0.0
X2,boiler,2005-07-02 11:00:00,monetary,0.0
X2,boiler,2005-07-02 12:00:00,monetary,0.0
X2,boiler,2005-07-02 13:00:00,monetary,0.0
X2,boiler,2005-07-02 14:00:00,monetary,0.0
X2,boiler,2005-07-02 15:00:00,monetary,0.0
X2,boiler,2005-07-02 16:00:00,monetary,0.0
X2,boiler,2005-07-02 17:00:00,monetary,0.0
X2,boiler,2005-07-02 18:00:00,monetary,0.0
X2,boiler,2005-07-02 19:00:00,monetary,0.0
X2,boiler,2005-07-02 20:00:00,monetary,0.0
X2,boiler,2005-07-02 21:00:00,monetary,0.422539068190456
X2,boiler,2005-07-02 22:00:00,monetary,0.166208061866827
X2,boiler,2005-07-02 23:00:00,monetary,0.0041768581816653
X2,pv,2005-07-01 00:00:00,monetary,0.0
X2,pv,2005-07-01 01:00:00,monetary,0.0
X2,pv,2005-07-01 02:00:00,monetary,0.0
X2,pv,2005-07-01 03:00:00,monetary,0.0
X2,pv,2005-07-01 04:00:00,monetary,0.0
X2,pv,2005-07-01 05:00:00,monetary,-0.205404539502891
X2,pv,2005-07-01 06:00:00,monetary,-0.761864092569477
X2,pv,2005-07-01 07:00:00,monetary,-0.424945771577255
X2,pv,2005-07-01 08:00:00,monetary,-0.599730656868596
X2,pv,2005-07-01 09:00:00,monetary,-1.99286404346528
X2,pv,2005-07-01 10:00:00,monetary,-0.826951018452913
X2,pv,2005-07-01 11:00:00,monetary,-0.822581400526391
X2,pv,2005-07-01 12:00:00,monetary,-0.688215511642735
X2,pv,2005-07-01 13:00:00,monetary,-0.544017974777566
X2,pv,2005-07-01 14:00:00,monetary,-0.492674910613059
X2,pv,2005-07-01 15:00:00,monetary,-0.387803980967622
X2,pv,2005-07-01 16:00:00,monetary,-0.29494950826696
X2,pv,2005-07-01 17:00:00,monetary,-0.201002623437829
X2,pv,2005-07-01 18:00:00,monetary,-0.0742835812192651
X2,pv,2005-07-01 19:00:00,monetary,0.0
X2,pv,2005-07-01 20:00:00,monetary,0.0
X2,pv,2005-07-01 21:00:00,monetary,0.0
X2,pv,2005-07-01 22:00:00,monetary,0.0
X2,pv,2005-07-01 23:00:00,monetary,0.0
X2,pv,2005-07-02 00:00:00,monetary,0.0
X2,pv,2005-07-02 01:00:00,monetary,0.0
X2,pv,2005-07-02 02:00:00,monetary,0.0
X2,pv,2005-07-02 03:00:00,monetary,0.0
X2,pv,2005-07-02 04:00:00,monetary,0.0
X2,pv,2005-07-02 05:00:00,monetary,-0.212873787879754
X2,pv,2005-07-02 06:00:00,monetary,-0.750660220004183
X2,pv,2005-07-02 07:00:00,monetary,-1.26977350504406
X2,pv,2005-07-02 08:00:00,monetary,-1.78141751556468
X2,pv,2005-07-02 09:00:00,monetary,-2.35655021571581
X2,pv,2005-07-02 10:00:00,monetary,-2.60894153786877
X2,pv,2005-07-02 11:00:00,monetary,-0.850983939989302
X2,pv,2005-07-02 12:00:00,monetary,-1.09257976027253
X2,pv,2005-07-02 13:00:00,monetary,-0.624855990533454
X2,pv,2005-07-02 14:00:00,monetary,-0.442424258577021
X2,pv,2005-07-02 15:00:00,monetary,-0.314612804229988
X2,pv,2005-07-02 16:00:00,monetary,-0.206464653492821
X2,pv,2005-07-02 17:00:00,monetary,-0.112517776310528
X2,pv,2005-07-02 18:00:00,monetary,-0.0469734385911462
X2,pv,2005-07-02 19:00:00,monetary,-0.0065544345366221
X2,pv,2005-07-02 20:00:00,monetary,0.0
X2,pv,2005-07-02 21:00:00,monetary,0.0
X2,pv,2005-07-02 22:00:00,monetary,0.0
X2,pv,2005-07-02 23:00:00,monetary,0.0
X2,supply_gas,2005-07-01 00:00:00,monetary,0.0
X2,supply_gas,2005-07-01 01:00:00,monetary,0.120130761516299
X2,supply_gas,2005-07-01 02:00:00,monetary,0.2826618118232
X2,supply_gas,2005-07-01 03:00:00,monetary,1.09027614328384
X2,supply_gas,2005-07-01 04:00:00,monetary,1.56398423303634
X2,supply_gas,2005-07-01 05:00:00,monetary,1.52627413642998
X2,supply_gas,2005-07-01 06:00:00,monetary,3.63092113975732
X2,supply_gas,2005-07-01 07:00:00,monetary,5.67148444112059
X2,supply_gas,2005-07-01 08:00:00,monetary,2.44900746444939
X2,supply_gas,2005-07-01 09:00:00,monetary,0.41933580681367
X2,supply_gas,2005-07-01 10:00:00,monetary,0.0
X2,supply_gas,2005-07-01 11:00:00,monetary,0.0
X2,supply_gas,2005-07-01 12:00:00,monetary,0.0
X2,supply_gas,2005-07-01 13:00:00,monetary,0.0
X2,supply_gas,2005-07-01 14:00:00,monetary,0.0
X2,supply_gas,2005-07-01 15:00:00,monetary,0.0
X2,supply_gas,2005-07-01 16:00:00,monetary,0.0
X2,supply_gas,2005-07-01 17:00:00,monetary,0.0
X2,supply_gas,2005-07-01 18:00:00,monetary,0.0
X2,supply_gas,2005-07-01 19:00:00,monetary,0.0
X2,supply_gas,2005-07-01 20:00:00,monetary,0.0
X2,supply_gas,2005-07-01 21:00:00,monetary,2.53108335813121
X2,supply_gas,2005-07-01 22:00:00,monetary,1.38695878430908
X2,supply_gas,2005-07-01 23:00:00,monetary,0.565261709753545
X2,supply_gas,2005-07-02 00:00:00,monetary,0.0
X2,supply_gas,2005-07-02 01:00:00,monetary,0.45067942450876
X2,supply_gas,2005-07-02 02:00:00,monetary,0.589429435776746
X2,supply_gas,2005-07-02 03:00:00,monetary,1.01409190036683
X2,supply_gas,2005-07-02 04:00:00,monetary,1.50417040038558
X2,supply_gas,2005-07-02 05:00:00,monetary,1.37923780142215
X2,supply_gas,2005-07-02 06:00:00,monetary,3.13353219221819
X2,supply_gas,2005-07-02 07:00:00,monetary,5.3801037509051
X2,supply_gas,2005-07-02 08:00:00,monetary,2.49988855151067
X2,supply_gas,2005-07-02 09:00:00,monetary,0.956317517858876
X2,supply_gas,2005-07-02 10:00:00,monetary,0.0
X2,supply_gas,2005-07-02 11:00:00,monetary,0.0
X2,supply_gas,2005-07-02 12:00:00,monetary,0.0
X2,supply_gas,2005-07-02 13:00:00,monetary,0.0
X2,supply_gas,2005-07-02 14:00:00,monetary,0.0
X2,supply_gas,2005-07-02 15:00:00,monetary,0.0
X2,supply_gas,2005-07-02 16:00:00,monetary,0.0
X2,supply_gas,2005-07-02 17:00:00,monetary,0.0
X2,supply_gas,2005-07-02 18:00:00,monetary,0.0
X2,supply_gas,2005-07-02 19:00:00,monetary,0.0
X2,supply_gas,2005-07-02 20:00:00,monetary,0.0
X2,supply_gas,2005-07-02 21:00:00,monetary,2.64086917619035
X2,supply_gas,2005-07-02 22:00:00,monetary,1.03880038666767
X2,supply_gas,2005-07-02 23:00:00,monetary,0.0261053636354081
X3,boiler,2005-07-01 00:00:00,monetary,0.0
X3,boiler,2005-07-01 01:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 02:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 03:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 04:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 05:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 06:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 07:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 08:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 09:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 10:00:00,monetary,0.0
X3,boiler,2005-07-01 11:00:00,monetary,0.0
X3,boiler,2005-07-01 12:00:00,monetary,0.0
X3,boiler,2005-07-01 13:00:00,monetary,0.0
X3,boiler,2005-07-01 14:00:00,monetary,0.0
X3,boiler,2005-07-01 15:00:00,monetary,0.0
X3,boiler,2005-07-01 16:00:00,monetary,0.0
X3,boiler,2005-07-01 17:00:00,monetary,0.0
X3,boiler,2005-07-01 18:00:00,monetary,0.0
X3,boiler,2005-07-01 19:00:00,monetary,0.0
X3,boiler,2005-07-01 20:00:00,monetary,0.0
X3,boiler,2005-07-01 21:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 22:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-01 23:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 00:00:00,monetary,0.0
X3,boiler,2005-07-02 01:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 02:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 03:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 04:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 05:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 06:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 07:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 08:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 09:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 10:00:00,monetary,0.0
X3,boiler,2005-07-02 11:00:00,monetary,0.0
X3,boiler,2005-07-02 12:00:00,monetary,0.0
X3,boiler,2005-07-02 13:00:00,monetary,0.0
X3,boiler,2005-07-02 14:00:00,monetary,0.0
X3,boiler,2005-07-02 15:00:00,monetary,0.0
X3,boiler,2005-07-02 16:00:00,monetary,0.0
X3,boiler,2005-07-02 17:00:00,monetary,0.0
X3,boiler,2005-07-02 18:00:00,monetary,0.0
X3,boiler,2005-07-02 19:00:00,monetary,0.0
X3,boiler,2005-07-02 20:00:00,monetary,0.0
X3,boiler,2005-07-02 21:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 22:00:00,monetary,7.34117647058824e-05
X3,boiler,2005-07-02 23:00:00,monetary,7.34117647058824e-05
X3,pv,2005-07-01 00:00:00,monetary,0.0
X3,pv,2005-07-01 01:00:00,monetary,0.0
X3,pv,2005-07-01 02:00:00,monetary,0.0
X3,pv,2005-07-01 03:00:00,monetary,0.0
X3,pv,2005-07-01 04:00:00,monetary,0.0
X3,pv,2005-07-01 05:00:00,monetary,0.0
X3,pv,2005-07-01 06:00:00,monetary,0.0
X3,pv,2005-07-01 07:00:00,monetary,0.0
X3,pv,2005-07-01 08:00:00,monetary,0.0
X3,pv,2005-07-01 09:00:00,monetary,0.0
X3,pv,2005-07-01 10:00:00,monetary,0.0
X3,pv,2005-07-01 11:00:00,monetary,0.0
X3,pv,2005-07-01 12:00:00,monetary,0.0
X3,pv,2005-07-01 13:00:00,monetary,0.0
X3,pv,2005-07-01 14:00:00,monetary,0.0
X3,pv,2005-07-01 15:00:00,monetary,0.0
X3,pv,2005-07-01 16:00:00,monetary,0.0
X3,pv,2005-07-01 17:00:00,monetary,0.0
X3,pv,2005-07-01 18:00:00,monetary,0.0
X3,pv,2005-07-01 19:00:00,monetary,0.0
X3,pv,2005-07-01 20:00:00,monetary,0.0
X3,pv,2005-07-01 21:00:00,monetary,0.0
X3,pv,2005-07-01 22:00:00,monetary,0.0
X3,pv,2005-07-01 23:00:00,monetary,0.0
X3,pv,2005-07-02 00:00:00,monetary,0.0
X3,pv,2005-07-02 01:00:00,monetary,0.0
X3,pv,2005-07-02 02:00:00,monetary,0.0
X3,pv,2005-07-02 03:00:00,monetary,0.0
X3,pv,2005-07-02 04:00:00,monetary,0.0
X3,pv,2005-07-02 05:00:00,monetary,0.0
X3,pv,2005-07-02 06:00:00,monetary,0.0
X3,pv,2005-07-02 07:00:00,monetary,0.0
X3,pv,2005-07-02 08:00:00,monetary,0.0
X3,pv,2005-07-02 09:00:00,monetary,0.0
X3,pv,2005-07-02 10:00:00,monetary,0.0
X3,pv,2005-07-02 11:00:00,monetary,0.0
X3,pv,2005-07-02 12:00:00,monetary,0.0
X3,pv,2005-07-02 13:00:00,monetary,0.0
X3,pv,2005-07-02 14:00:00,monetary,0.0
X3,pv,2005-07-02 15:00:00,monetary,0.0
X3,pv,2005-07-02 16:00:00,monetary,0.0
X3,pv,2005-07-02 17:00:00,monetary,0.0
X3,pv,2005-07-02 18:00:00,monetary,0.0
X3,pv,2005-07-02 19:00:00,monetary,0.0
X3,pv,2005-07-02 20:00:00,monetary,0.0
X3,pv,2005-07-02 21:00:00,monetary,0.0
X3,pv,2005-07-02 22:00:00,monetary,0.0
X3,pv,2005-07-02 23:00:00,monetary,0.0
X3,supply_gas,2005-07-01 00:00:00,monetary,0.0
X3,supply_gas,2005-07-01 01:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 02:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 03:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 04:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 05:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 06:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 07:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 08:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 09:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 10:00:00,monetary,0.0
X3,supply_gas,2005-07-01 11:00:00,monetary,0.0
X3,supply_gas,2005-07-01 12:00:00,monetary,0.0
X3,supply_gas,2005-07-01 13:00:00,monetary,0.0
X3,supply_gas,2005-07-01 14:00:00,monetary,0.0
X3,supply_gas,2005-07-01 15:00:00,monetary,0.0
X3,supply_gas,2005-07-01 16:00:00,monetary,0.0
X3,supply_gas,2005-07-01 17:00:00,monetary,0.0
X3,supply_gas,2005-07-01 18:00:00,monetary,0.0
X3,supply_gas,2005-07-01 19:00:00,monetary,0.0
X3,supply_gas,2005-07-01 20:00:00,monetary,0.0
X3,supply_gas,2005-07-01 21:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 22:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-01 23:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 00:00:00,monetary,0.0
X3,supply_gas,2005-07-02 01:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 02:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 03:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 04:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 05:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 06:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 07:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 08:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 09:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 10:00:00,monetary,0.0
X3,supply_gas,2005-07-02 11:00:00,monetary,0.0
X3,supply_gas,2005-07-02 12:00:00,monetary,0.0
X3,supply_gas,2005-07-02 13:00:00,monetary,0.0
X3,supply_gas,2005-07-02 14:00:00,monetary,0.0
X3,supply_gas,2005-07-02 15:00:00,monetary,0.0
X3,supply_gas,2005-07-02 16:00:00,monetary,0.0
X3,supply_gas,2005-07-02 17:00:00,monetary,0.0
X3,supply_gas,2005-07-02 18:00:00,monetary,0.0
X3,supply_gas,2005-07-02 19:00:00,monetary,0.0
X3,supply_gas,2005-07-02 20:00:00,monetary,0.0
X3,supply_gas,2005-07-02 21:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 22:00:00,monetary,0.000458823529411765
X3,supply_gas,2005-07-02 23:00:00,monetary,0.000458823529411765
