region1-1,csp,2005-01-01 00:00:00,monetary,0.0
region1-1,csp,2005-01-01 01:00:00,monetary,0.0
region1-1,csp,2005-01-01 02:00:00,monetary,0.0
region1-1,csp,2005-01-01 03:00:00,monetary,0.0
region1-1,csp,2005-01-01 04:00:00,monetary,0.0
region1-1,csp,2005-01-01 05:00:00,monetary,0.0
region1-1,csp,2005-01-01 06:00:00,monetary,0.0
region1-1,csp,2005-01-01 07:00:00,monetary,1.96632385267083
region1-1,csp,2005-01-01 08:00:00,monetary,18.0
region1-1,csp,2005-01-01 09:00:00,monetary,18.0
region1-1,csp,2005-01-01 10:00:00,monetary,18.0
region1-1,csp,2005-01-01 11:00:00,monetary,18.0
region1-1,csp,2005-01-01 12:00:00,monetary,18.0
region1-1,csp,2005-01-01 13:00:00,monetary,18.0
region1-1,csp,2005-01-01 14:00:00,monetary,18.0
region1-1,csp,2005-01-01 15:00:00,monetary,18.0
region1-1,csp,2005-01-01 16:00:00,monetary,18.0
region1-1,csp,2005-01-01 17:00:00,monetary,18.0
region1-1,csp,2005-01-01 18:00:00,monetary,18.0000000000001
region1-1,csp,2005-01-01 19:00:00,monetary,18.0
region1-1,csp,2005-01-01 20:00:00,monetary,18.0
region1-1,csp,2005-01-01 21:00:00,monetary,18.0
region1-1,csp,2005-01-01 22:00:00,monetary,12.1658351229847
region1-1,csp,2005-01-01 23:00:00,monetary,0.0
region1-1,csp,2005-01-02 00:00:00,monetary,0.0
region1-1,csp,2005-01-02 01:00:00,monetary,0.0
region1-1,csp,2005-01-02 02:00:00,monetary,0.0
region1-1,csp,2005-01-02 03:00:00,monetary,0.0
region1-1,csp,2005-01-02 04:00:00,monetary,0.0
region1-1,csp,2005-01-02 05:00:00,monetary,3.6980988235294
region1-1,csp,2005-01-02 06:00:00,monetary,7.33199905882352
region1-1,csp,2005-01-02 07:00:00,monetary,9.78476894117647
region1-1,csp,2005-01-02 08:00:00,monetary,18.0
region1-1,csp,2005-01-02 09:00:00,monetary,18.0
region1-1,csp,2005-01-02 10:00:00,monetary,18.0
region1-1,csp,2005-01-02 11:00:00,monetary,18.0
region1-1,csp,2005-01-02 12:00:00,monetary,18.0
region1-1,csp,2005-01-02 13:00:00,monetary,18.0
region1-1,csp,2005-01-02 14:00:00,monetary,18.0
region1-1,csp,2005-01-02 15:00:00,monetary,18.0
region1-1,csp,2005-01-02 16:00:00,monetary,18.0
region1-1,csp,2005-01-02 17:00:00,monetary,18.0
region1-1,csp,2005-01-02 18:00:00,monetary,17.121745882353
region1-1,csp,2005-01-02 19:00:00,monetary,14.0434418823529
region1-1,csp,2005-01-02 20:00:00,monetary,10.5820470588235
region1-1,csp,2005-01-02 21:00:00,monetary,5.87958400000001
region1-1,csp,2005-01-02 22:00:00,monetary,1.78695999999999
region1-1,csp,2005-01-02 23:00:00,monetary,0.0
region1-1,csp,2005-01-03 00:00:00,monetary,0.0
region1-1,csp,2005-01-03 01:00:00,monetary,0.0
region1-1,csp,2005-01-03 02:00:00,monetary,0.0
region1-1,csp,2005-01-03 03:00:00,monetary,0.0
region1-1,csp,2005-01-03 04:00:00,monetary,3.21448282352941
region1-1,csp,2005-01-03 05:00:00,monetary,8.94197082352941
region1-1,csp,2005-01-03 06:00:00,monetary,12.8589110588235
region1-1,csp,2005-01-03 07:00:00,monetary,14.9828169411765
region1-1,csp,2005-01-03 08:00:00,monetary,16.282944
region1-1,csp,2005-01-03 09:00:00,monetary,16.872192
region1-1,csp,2005-01-03 10:00:00,monetary,16.3454230588235
region1-1,csp,2005-01-03 11:00:00,monetary,15.7311510588235
region1-1,csp,2005-01-03 12:00:00,monetary,15.4305948235294
region1-1,csp,2005-01-03 13:00:00,monetary,16.0185138823529
region1-1,csp,2005-01-03 14:00:00,monetary,17.8526409411765
region1-1,csp,2005-01-03 15:00:00,monetary,18.0
region1-1,csp,2005-01-03 16:00:00,monetary,18.0
region1-1,csp,2005-01-03 17:00:00,monetary,18.0
region1-1,csp,2005-01-03 18:00:00,monetary,18.0
region1-1,csp,2005-01-03 19:00:00,monetary,16.1664818823529
region1-1,csp,2005-01-03 20:00:00,monetary,12.6283378823529
region1-1,csp,2005-01-03 21:00:00,monetary,8.13073788235295
region1-1,csp,2005-01-03 22:00:00,monetary,4.40417788235295
region1-1,csp,2005-01-03 23:00:00,monetary,1.98382588235272
region1-1,csp,2005-01-04 00:00:00,monetary,0.530769882352935
region1-1,csp,2005-01-04 01:00:00,monetary,0.0
region1-1,csp,2005-01-04 02:00:00,monetary,0.19080188235294
region1-1,csp,2005-01-04 03:00:00,monetary,1.28654588235293
region1-1,csp,2005-01-04 04:00:00,monetary,5.15962375362555
region1-1,csp,2005-01-04 05:00:00,monetary,10.1778748235294
region1-1,csp,2005-01-04 06:00:00,monetary,14.1545270588235
region1-1,csp,2005-01-04 07:00:00,monetary,16.2211529411765
region1-1,csp,2005-01-04 08:00:00,monetary,17.453056
region1-1,csp,2005-01-04 09:00:00,monetary,18.0
region1-1,csp,2005-01-04 10:00:00,monetary,17.7090258510673
region1-1,csp,2005-01-04 11:00:00,monetary,17.0716310588235
region1-1,csp,2005-01-04 12:00:00,monetary,16.8092828235294
region1-1,csp,2005-01-04 13:00:00,monetary,17.1756018823529
region1-1,csp,2005-01-04 14:00:00,monetary,18.0
region1-1,csp,2005-01-04 15:00:00,monetary,18.0
region1-1,csp,2005-01-04 16:00:00,monetary,18.0
region1-1,csp,2005-01-04 17:00:00,monetary,18.0
region1-1,csp,2005-01-04 18:00:00,monetary,18.0
region1-1,csp,2005-01-04 19:00:00,monetary,17.1892018823529
region1-1,csp,2005-01-04 20:00:00,monetary,13.7501618823529
region1-1,csp,2005-01-04 21:00:00,monetary,9.07182588235294
region1-1,csp,2005-01-04 22:00:00,monetary,5.18820988235294
region1-1,csp,2005-01-04 23:00:00,monetary,2.62923388235293
region1-1,csp,2005-01-05 00:00:00,monetary,1.20840188235293
region1-1,csp,2005-01-05 01:00:00,monetary,0.672369882352938
region1-1,csp,2005-01-05 02:00:00,monetary,0.912529882352937
region1-1,csp,2005-01-05 03:00:00,monetary,2.08756988235294
region1-1,csp,2005-01-05 04:00:00,monetary,6.61108988235293
region1-1,csp,2005-01-05 05:00:00,monetary,12.4211270262344
region1-1,csp,2005-01-05 06:00:00,monetary,15.2508470588235
region1-1,csp,2005-01-05 07:00:00,monetary,17.3184649411765
region1-1,csp,2005-01-05 08:00:00,monetary,18.0
region1-1,csp,2005-01-05 09:00:00,monetary,18.0
region1-1,csp,2005-01-05 10:00:00,monetary,18.0
region1-1,csp,2005-01-05 11:00:00,monetary,18.0
region1-1,csp,2005-01-05 12:00:00,monetary,18.0
region1-1,csp,2005-01-05 13:00:00,monetary,18.0
region1-1,csp,2005-01-05 14:00:00,monetary,18.0
region1-1,csp,2005-01-05 15:00:00,monetary,18.0
region1-1,csp,2005-01-05 16:00:00,monetary,18.0
region1-1,csp,2005-01-05 17:00:00,monetary,18.0
region1-1,csp,2005-01-05 18:00:00,monetary,18.0
region1-1,csp,2005-01-05 19:00:00,monetary,18.0
region1-1,csp,2005-01-05 20:00:00,monetary,18.0
region1-1,csp,2005-01-05 21:00:00,monetary,18.0
region1-1,csp,2005-01-05 22:00:00,monetary,18.0
region1-1,csp,2005-01-05 23:00:00,monetary,14.4680620267855
region1-1,free_transmission:region1,2005-01-01 00:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 01:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 02:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 03:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 04:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 05:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 06:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 07:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 08:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 09:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 10:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 11:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 12:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 13:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 14:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 15:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 16:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 17:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 18:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 19:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 20:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 21:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 22:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-01 23:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 00:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 01:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 02:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 03:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 04:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 05:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 06:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 07:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 08:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 09:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 10:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 11:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 12:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 13:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 14:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 15:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 16:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 17:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 18:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 19:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 20:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 21:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 22:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-02 23:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 00:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 01:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 02:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 03:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 04:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 05:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 06:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 07:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 08:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 09:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 10:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 11:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 12:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 13:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 14:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 15:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 16:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 17:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 18:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 19:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 20:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 21:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 22:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-03 23:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 00:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 01:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 02:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 03:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 04:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 05:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 06:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 07:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 08:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 09:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 10:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 11:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 12:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 13:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 14:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 15:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 16:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 17:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 18:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 19:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 20:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 21:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 22:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-04 23:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 00:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 01:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 02:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 03:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 04:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 05:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 06:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 07:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 08:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 09:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 10:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 11:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 12:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 13:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 14:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 15:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 16:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 17:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 18:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 19:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 20:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 21:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 22:00:00,monetary,0.0
region1-1,free_transmission:region1,2005-01-05 23:00:00,monetary,0.0
region1-2,csp,2005-01-01 00:00:00,monetary,0.0
region1-2,csp,2005-01-01 01:00:00,monetary,0.0
region1-2,csp,2005-01-01 02:00:00,monetary,0.0
region1-2,csp,2005-01-01 03:00:00,monetary,0.0
region1-2,csp,2005-01-01 04:00:00,monetary,0.0
region1-2,csp,2005-01-01 05:00:00,monetary,0.0
region1-2,csp,2005-01-01 06:00:00,monetary,0.0
region1-2,csp,2005-01-01 07:00:00,monetary,0.0
region1-2,csp,2005-01-01 08:00:00,monetary,0.0
region1-2,csp,2005-01-01 09:00:00,monetary,0.0
region1-2,csp,2005-01-01 10:00:00,monetary,0.0
region1-2,csp,2005-01-01 11:00:00,monetary,0.0
region1-2,csp,2005-01-01 12:00:00,monetary,0.0
region1-2,csp,2005-01-01 13:00:00,monetary,0.0
region1-2,csp,2005-01-01 14:00:00,monetary,0.0
region1-2,csp,2005-01-01 15:00:00,monetary,0.0
region1-2,csp,2005-01-01 16:00:00,monetary,0.0
region1-2,csp,2005-01-01 17:00:00,monetary,0.0
region1-2,csp,2005-01-01 18:00:00,monetary,0.0
region1-2,csp,2005-01-01 19:00:00,monetary,0.0
region1-2,csp,2005-01-01 20:00:00,monetary,0.0
region1-2,csp,2005-01-01 21:00:00,monetary,0.0
region1-2,csp,2005-01-01 22:00:00,monetary,0.0
region1-2,csp,2005-01-01 23:00:00,monetary,0.0
region1-2,csp,2005-01-02 00:00:00,monetary,0.0
region1-2,csp,2005-01-02 01:00:00,monetary,0.0
region1-2,csp,2005-01-02 02:00:00,monetary,0.0
region1-2,csp,2005-01-02 03:00:00,monetary,0.0
region1-2,csp,2005-01-02 04:00:00,monetary,0.0
region1-2,csp,2005-01-02 05:00:00,monetary,0.0
region1-2,csp,2005-01-02 06:00:00,monetary,0.0
region1-2,csp,2005-01-02 07:00:00,monetary,0.0
region1-2,csp,2005-01-02 08:00:00,monetary,0.0
region1-2,csp,2005-01-02 09:00:00,monetary,0.0
region1-2,csp,2005-01-02 10:00:00,monetary,0.0
region1-2,csp,2005-01-02 11:00:00,monetary,0.0
region1-2,csp,2005-01-02 12:00:00,monetary,0.0
region1-2,csp,2005-01-02 13:00:00,monetary,0.0
region1-2,csp,2005-01-02 14:00:00,monetary,0.0
region1-2,csp,2005-01-02 15:00:00,monetary,0.0
region1-2,csp,2005-01-02 16:00:00,monetary,0.0
region1-2,csp,2005-01-02 17:00:00,monetary,0.0
region1-2,csp,2005-01-02 18:00:00,monetary,0.0
region1-2,csp,2005-01-02 19:00:00,monetary,0.0
region1-2,csp,2005-01-02 20:00:00,monetary,0.0
region1-2,csp,2005-01-02 21:00:00,monetary,0.0
region1-2,csp,2005-01-02 22:00:00,monetary,0.0
region1-2,csp,2005-01-02 23:00:00,monetary,0.0
region1-2,csp,2005-01-03 00:00:00,monetary,0.0
region1-2,csp,2005-01-03 01:00:00,monetary,0.0
region1-2,csp,2005-01-03 02:00:00,monetary,0.0
region1-2,csp,2005-01-03 03:00:00,monetary,0.0
region1-2,csp,2005-01-03 04:00:00,monetary,0.0
region1-2,csp,2005-01-03 05:00:00,monetary,0.0
region1-2,csp,2005-01-03 06:00:00,monetary,0.0
region1-2,csp,2005-01-03 07:00:00,monetary,0.0
region1-2,csp,2005-01-03 08:00:00,monetary,0.0
region1-2,csp,2005-01-03 09:00:00,monetary,0.0
region1-2,csp,2005-01-03 10:00:00,monetary,0.0
region1-2,csp,2005-01-03 11:00:00,monetary,0.0
region1-2,csp,2005-01-03 12:00:00,monetary,0.0
region1-2,csp,2005-01-03 13:00:00,monetary,0.0
region1-2,csp,2005-01-03 14:00:00,monetary,0.0
region1-2,csp,2005-01-03 15:00:00,monetary,0.0
region1-2,csp,2005-01-03 16:00:00,monetary,0.0
region1-2,csp,2005-01-03 17:00:00,monetary,0.0
region1-2,csp,2005-01-03 18:00:00,monetary,0.0
region1-2,csp,2005-01-03 19:00:00,monetary,0.0
region1-2,csp,2005-01-03 20:00:00,monetary,0.0
region1-2,csp,2005-01-03 21:00:00,monetary,0.0
region1-2,csp,2005-01-03 22:00:00,monetary,0.0
region1-2,csp,2005-01-03 23:00:00,monetary,0.0
region1-2,csp,2005-01-04 00:00:00,monetary,0.0
region1-2,csp,2005-01-04 01:00:00,monetary,0.0
region1-2,csp,2005-01-04 02:00:00,monetary,0.0
region1-2,csp,2005-01-04 03:00:00,monetary,0.0
region1-2,csp,2005-01-04 04:00:00,monetary,0.0
region1-2,csp,2005-01-04 05:00:00,monetary,0.0
region1-2,csp,2005-01-04 06:00:00,monetary,0.0
region1-2,csp,2005-01-04 07:00:00,monetary,0.0
region1-2,csp,2005-01-04 08:00:00,monetary,0.0
region1-2,csp,2005-01-04 09:00:00,monetary,0.0
region1-2,csp,2005-01-04 10:00:00,monetary,0.0
region1-2,csp,2005-01-04 11:00:00,monetary,0.0
region1-2,csp,2005-01-04 12:00:00,monetary,0.0
region1-2,csp,2005-01-04 13:00:00,monetary,0.0
region1-2,csp,2005-01-04 14:00:00,monetary,0.0
region1-2,csp,2005-01-04 15:00:00,monetary,0.0
region1-2,csp,2005-01-04 16:00:00,monetary,0.0
region1-2,csp,2005-01-04 17:00:00,monetary,0.0
region1-2,csp,2005-01-04 18:00:00,monetary,0.0
region1-2,csp,2005-01-04 19:00:00,monetary,0.0
region1-2,csp,2005-01-04 20:00:00,monetary,0.0
region1-2,csp,2005-01-04 21:00:00,monetary,0.0
region1-2,csp,2005-01-04 22:00:00,monetary,0.0
region1-2,csp,2005-01-04 23:00:00,monetary,0.0
region1-2,csp,2005-01-05 00:00:00,monetary,0.0
region1-2,csp,2005-01-05 01:00:00,monetary,0.0
region1-2,csp,2005-01-05 02:00:00,monetary,0.0
region1-2,csp,2005-01-05 03:00:00,monetary,0.0
region1-2,csp,2005-01-05 04:00:00,monetary,0.0
region1-2,csp,2005-01-05 05:00:00,monetary,0.0
region1-2,csp,2005-01-05 06:00:00,monetary,0.0
region1-2,csp,2005-01-05 07:00:00,monetary,0.0
region1-2,csp,2005-01-05 08:00:00,monetary,0.0
region1-2,csp,2005-01-05 09:00:00,monetary,0.0
region1-2,csp,2005-01-05 10:00:00,monetary,0.0
region1-2,csp,2005-01-05 11:00:00,monetary,0.0
region1-2,csp,2005-01-05 12:00:00,monetary,0.0
region1-2,csp,2005-01-05 13:00:00,monetary,0.0
region1-2,csp,2005-01-05 14:00:00,monetary,0.0
region1-2,csp,2005-01-05 15:00:00,monetary,0.0
region1-2,csp,2005-01-05 16:00:00,monetary,0.0
region1-2,csp,2005-01-05 17:00:00,monetary,0.0
region1-2,csp,2005-01-05 18:00:00,monetary,0.0
region1-2,csp,2005-01-05 19:00:00,monetary,0.0
region1-2,csp,2005-01-05 20:00:00,monetary,0.0
region1-2,csp,2005-01-05 21:00:00,monetary,0.0
region1-2,csp,2005-01-05 22:00:00,monetary,0.0
region1-2,csp,2005-01-05 23:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 00:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 01:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 02:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 03:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 04:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 05:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 06:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 07:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 08:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 09:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 10:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 11:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 12:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 13:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 14:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 15:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 16:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 17:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 18:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 19:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 20:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 21:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 22:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-01 23:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-02 00:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-02 01:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-02 02:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-02 03:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-02 04:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-02 05:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-02 06:00:00,monetary,0.0
region1-2,free_transmission:region1,2005-01-02 07:00:00,monetary,0.0
