N1,heat_pipes:X1,monetary,0.8999999999999999
N1,heat_pipes:X2,monetary,0.8999999999999999
N1,heat_pipes:X3,monetary,1.2
X1,chp,monetary,750.0
X1,heat_pipes:N1,monetary,0.8999999999999999
X1,power_lines:X2,monetary,0.1
X1,power_lines:X3,monetary,0.05
X1,pv,monetary,1350.0
X1,supply_gas,monetary,1.0
X1,supply_grid_power,monetary,100.0
X2,boiler,monetary,43.1
X2,heat_pipes:N1,monetary,0.8999999999999999
X2,power_lines:X1,monetary,0.1
X2,pv,monetary,1350.0
X2,supply_gas,monetary,1.0
X3,boiler,monetary,78.0
X3,heat_pipes:N1,monetary,1.2
X3,power_lines:X1,monetary,0.05
X3,pv,monetary,1350.0
X3,supply_gas,monetary,1.0
